PRODUCT_CODE,DESCRIPTION,PRICE
690,Sturgill's all-natural mouthwash,6.46
691,Main Campus fresh tonic water,13.32
692,Hillsborough low cholesterol cookie cereal,12.76
693,Pack ground rosemary,4.24
694,Ms. Wuf's pancake mix,14.21
695,Poe's ground thyme,14.97
696,Gorman fig preserves,14.19
697,Oval Drive grits,14.05
698,Lake Raleigh red currant jelly,0.03
699,Brown's coleslaw kit,9.7
700,Hunt cupcake liners,14.86
701,Talley organic bandages,7.39
702,Harrelson fat-free laundry detergent,5.47
703,State thyme,13.56
704,DH Hill ground chicken,6.61
705,Engineering fat-free heavy cream,0.79
706,Lake Raleigh ground pork,4.41
707,Avent Ferry heavy cream,5.53
708,1812 non GMO mozzerella cheese,5.47
709,Red and White peach jam,8.3
710,Farmer's raw large shrimp,5.86
711,Schmidt's fat-free pretzel sticks,1.65
712,Tuffy all-natural turkey breast,9.37
713,Thompkins tomato and basil sauce,4.32
714,Reynold's pork roast,2.09
715,Harrelson black pepper,1.82
716,Lake Raleigh organic spicy salsa,11.12
717,Heckman's cholesterol-free syrup,7.63
718,North Shore grain-free brown rice,2.18
719,Tuffy fat-free dijon mustard,7.31
720,Red and White low-sodium raw large shrimp,1.91
721,Avent Ferry low cholesterol laundry detergent,13.43
722,Pullen Park cage free ginger,2.57
723,Heckman's orange soda,5.84
724,Reynold's lactose-free corn chips,5.28
725,Farmer's lime,0.06
726,Gorman low-sodium garlic powder,4.25
727,Howler organic salsa verde,0.4
728,King's aspirin,12.89
729,Mr. Wuf's sweet potato,1.49
730,Belltower no MSG added extra sharp cheddar cheese,11.18
731,Tuffy lactose-free dried navy beans,1.44
732,Main Campus organic canned french cut green beans,9.27
733,Hunt bandages,3.0
734,Hunt beef jerky,9.26
735,Tuffy chocolate pudding ,0.8
736,Brown's pineapple,13.92
737,Mr. Wuf's dried lima beans,7.48
738,Stinson no sugar added shredded wheat cereal,11.47
739,King's cage free sourdough bread,7.75
740,Jennings' granola bar,2.09
741,Balik's gluten-free smoked sausage,6.11
742,Avent Ferry non GMO toothbrush,10.94
743,1812 non GMO lemon cake mix,8.87
744,Belltower free range butterscotch pudding,3.91
745,Main Campus unsalted butter,14.84
746,Hillsborough organic rosemary leaves,1.63
747,Campus Corner cage free deodorant,8.36
748,Pack Pup dried navy beans,9.1
749,Main Campus greek yogurt,3.91
750,Stinson thick-cut bacon,7.95
751,Ms. Wuf's cheddar cheese,13.72
752,Sturgill's macaroni and cheese with broccoli,0.05
753,Poe's pretzel sticks,14.05
754,Harrelson ground basil,13.22
755,State kiwi,13.47
756,Lake Raleigh paper utensils,5.94
757,Balik's low-sodium scallion,10.08
758,Reynold's low-sodium spaghetti noodles,0.79
759,Wolfpack chicken breast,0.06
760,Dan Allen organic mild taco sauce,10.73
761,Talley no sugar added raw medium shrimp,0.82
762,DH Hill orange,4.68
763,Ms. Wuf's organic red potato,12.66
764,Heil's gluten-free fruit cups,4.53
765,Western Blvd lactose-free ham hock,0.05
766,Lake Raleigh fat-free chocolate bar,14.47
767,Wolf Leader broccoli,12.08
768,Pullen Park chocolate frosting,13.88
769,State seasoned croutons,7.38
770,Heckman's chocolate cream cookies,7.7
771,State low-sodium chocolate pudding ,1.22
772,Red and White lactose-free yogurt,1.67
773,DH Hill buttercream frosting,9.46
774,Vet School fat-free chocolate pudding,13.48
775,King's organic chili powder,2.37
776,Dan Allen ground nutmeg,9.87
777,King's chocolate frosting,1.19
778,Western Blvd brown rice,7.5
779,Jennings' sour cream and onion chips,11.99
780,Tuffy all-natural lite soy sauce,3.74
781,King's low-sodium cheery-o cereal,4.91
782,Heckman's non GMO white onion,8.15
783,Sturgill's apple jelly,6.27
784,Mr. Wuf's thyme leaves,0.3
785,Belltower all-natural half and half,13.1
786,Balik's caesar salad kit,7.25
787,Western Blvd all-natural peanut butter,5.52
788,Hunt gluten-free taco kit,0.49
789,Wolf Leader mayonnaise,1.46
790,Western Blvd corn chips,3.7
791,Gorman free range orange cake mix,10.02
792,Farmer's breadsticks,11.84
793,Campus Corner tomato puree,1.54
794,Jennings' chicken breast,2.1
795,Dan Allen turkey legs,8.06
796,1812 diet cola,9.31
797,Belltower chocolate pudding ,11.97
798,Howler chili powder,1.01
799,Lake Raleigh canned carrots,8.27
800,Harrelson grain-free cooked salad shrimp,13.52
801,Wolves Den paper plates,0.9
802,Wolfpack lactose-free mild salsa,7.49
803,Pack Pup low-sodium vanilla ice cream,8.15
804,Pack squash,7.12
805,Fairgrounds vanilla ice cream,7.52
806,Talley cholesterol-free corn chips,9.72
807,Fairgrounds organic dried great northern beans,0.85
808,Farmer's non GMO vanilla ice cream,3.68
809,Pullen Park 8-inch tortilla,12.15
810,Leader of the Pack pork chops,13.63
811,Belltower non GMO ranch dressing,8.97
812,North Shore cooked jumbo shrimp,1.06
813,Centennial gluten-free english muffins,9.36
814,Poe's tomato and basil sauce,9.11
815,Belltower no MSG added ground allspice,9.97
816,King's all-natural white chocolate pudding,13.91
817,Pullen Park low cholesterol broccoli,12.38
818,Reynold's chocolate cream cookies,9.85
819,Withers cupcake liners,13.74
820,Wolf Leader gluten-free jasmine rice,7.95
821,Howler raw medium shrimp,6.34
822,Howling Wolf low-sodium canned chickpeas,8.67
823,Lake Raleigh canned asparagus,10.1
824,Mr. Wuf's red potato,11.14
825,Ms. Wuf's no MSG added dried great northern beans,7.48
826,Dan Allen all-natural biscuit mix,12.78
827,Centennial carolina bbq sauce,14.08
828,Pullen Park apple,7.4
829,Vet School biscuit mix,2.0
830,Withers dinner rolls,13.47
831,Jennings' cage free cinnamon toast cereal,1.11
832,Avent Ferry fat-free multigrain bread,7.21
833,Wolves Den laundry detergent,10.82
834,Witherspoon tortilla chips,1.3
835,Thompkins watermelon,4.42
836,Hunt organic spicy brown mustard,0.85
837,Engineering fresh deli ham,5.61
838,Fairgrounds coconut milk,4.07
839,Sturgill's dinner rolls,1.71
840,Hillsborough orange frosting,2.4
841,DH Hill canned lima beans,2.05
842,Campus Corner orange soda,6.78
843,1812 sweet potato,0.01
844,Sturgill's raw large shrimp,8.96
845,Pullen Park canned creamed corn,8.37
846,Wolves Den lactose-free basil leaves,9.59
847,Pack Pup dried navy beans,11.02
848,King's low cholesterol spicy salsa,8.55
849,Main Campus thick-cut bacon,13.27
850,Farmer's grain-free canned carrots,13.83
851,Howling Wolf grain-free shredded wheat cereal,10.57
852,Wolves Den cola,5.05
853,Balik's no MSG added turkey breast,14.2
854,Red and White no sugar added green chilis,12.0
855,Centennial lactose-free deodorant,4.49
856,Lake Raleigh fig preserves,2.8
857,King's bacon,5.36
858,Campus Corner all-natural iced oatmeal cookies,7.47
859,Campus Corner peanuts,7.3
860,Thompkins shredded wheat cereal,7.29
861,Red and White deli turkey,0.75
862,Heil's syrup,1.76
863,Mr. Wuf's turkey legs,13.27
864,Heckman's ketchup,6.37
865,Mr. Wuf's organic iodized salt,11.31
866,Hunt cholesterol-free pretzels,1.27
867,Reynold's angel hair noodles,2.86
868,Red and White fresh apple,6.66
869,Howler cage free spicy taco sauce,11.81
870,Wolves Den ginger,0.55
871,Campus Corner pineapple,13.16
872,Pack Pup all-natural canned blackeyed peas,11.83
873,Jennings' cashew butter,6.78
874,Mr. Wuf's cage free brown rice,7.33
875,Gorman non GMO apple,3.52
876,Farmer's mustard,10.55
877,Tuffy free range seltzer water,3.31
878,Stinson gluten-free ibuprofen,11.36
879,1812 no sugar added oatmeal cookies,8.22
880,Gorman dried lima beans,5.81
881,Witherspoon cholesterol-free yellow cake mix,14.16
882,Pack peanut butter,0.02
883,1812 watermelon,14.6
884,Hillsborough cage free floss,5.24
885,Withers scallion,14.97
886,1812 grape soda,9.16
887,Farmer's organic cupcake liners,14.89
888,King's cauliflower,8.88
889,Howling Wolf low cholesterol fig preserves,0.8
890,Farmer's thyme leaves,12.58
891,State syrup,9.52
892,DH Hill grain-free blue potato,9.47
893,Howling Wolf brown rice,3.14
894,Lake Raleigh no MSG added hand soap,6.73
895,Thompkins spicy salsa,14.92
896,Poe's tilapia fillet,13.36
897,Howling Wolf fig preserves,11.05
898,Leader of the Pack low-sodium turkey breast,2.32
899,Howling Wolf ground basil,12.23
900,Pack thyme,9.02
901,Avent Ferry mustard,7.98
902,Lake Raleigh whole peeled tomatoes,10.88
903,Avent Ferry fat-free thyme leaves,11.46
904,Belltower jalapeno pepper,8.07
905,Vet School deli roast beef,1.97
906,King's ground beef,10.3
907,Red and White no sugar added peanuts,10.01
908,Sturgill's sockeye salmon fillet,7.66
909,Wolf Leader deli turkey,2.83
910,Leader of the Pack tilapia fillet,5.89
911,Pack Pup non GMO syrup,0.46
912,King's all-natural spaghetti noodles,3.69
913,Western Blvd lactose-free white chocolate pudding,5.26
914,Oval Drive black pepper,10.24
915,Engineering carrot sticks,4.44
916,Jennings' spicy salsa,12.32
917,Brown's cookie butter,3.3
918,Harrelson grain-free dried lentils,3.1
919,Leader of the Pack sourdough bread,8.06
920,Leader of the Pack all-natural smoky bbq sauce,6.96
921,Pack butterscotch pudding,7.09
922,Fairgrounds peach jam,14.22
923,Harrelson grain-free spicy taco seasoning,4.43
924,Hunt pizza dough,12.98
925,Brown's pretzels,11.63
926,Reynold's italian salad kit,0.63
927,Farmer's honey bbq sauce,0.38
928,Western Blvd no sugar added toothpaste,8.59
929,Howler cola,10.16
930,Hillsborough free range raw salad shrimp,1.59
931,Harrelson orange frosting,6.88
932,Leader of the Pack low-sodium sweet potato,7.47
933,Avent Ferry cage free spicy brown mustard,14.57
934,Oval Drive tomato and basil sauce,6.15
935,Howler turkey breast,7.14
936,Jennings' cholesterol-free vanilla pudding,7.77
937,Jennings' beef jerky,3.45
938,State all-natural cheddar cheese,0.08
939,Daniels peach jam,4.82
940,Thompkins low-sodium biscuit mix,7.94
941,Wolf Leader dried lentils,14.84
942,Leader of the Pack iodized salt,9.74
943,Wolf Leader deli roast beef,10.4
944,Hillsborough diced tomatoes,3.11
945,Pullen Park low-sodium chili powder,11.03
946,Howling Wolf cholesterol-free diced tomatoes,10.77
947,State brown rice,5.56
948,Wolf Leader no MSG added cheery-o cereal,14.65
949,Sturgill's cage free ground basil,3.76
950,Thompkins non GMO honey mustard,13.25
951,Jennings' organic deli roast beef,5.45
952,Avent Ferry no MSG added macaroni and 5 cheese,1.99
953,Pullen Park garlic powder,13.65
954,Howling Wolf tomato,12.22
955,Wolf Leader no sugar added all purpose flour,10.87
956,Heil's canned mystery meat,13.09
957,Fairgrounds non GMO soy sauce,12.94
958,Poe's sweet potato,1.11
959,Belltower cocktail sauce,12.55
960,Reynold's mild taco seasoning,5.11
961,State fresh syrup,5.83
962,Schmidt's organic canned chickpeas,11.01
963,Engineering vanilla pudding,3.36
964,Dan Allen low-sodium sharp cheddar cheese,8.19
965,King's low-sodium ground basil,9.52
966,Talley canned asparagus,7.61
967,Western Blvd canned garden peas,9.9
968,Reynold's free range king salmon fillet,4.47
969,State low-sodium tomato paste,9.56
970,Wolfpack vodka sauce,14.96
971,Engineering lemon,0.89
972,Dan Allen russet potato,9.26
973,Pullen Park low cholesterol garlic powder,5.29
974,Sturgill's granola bar,5.59
975,Wolfpack red potato,12.05
976,Wolves Den ginger,13.68
977,Farmer's free range canned biscuits,9.59
978,Dan Allen no sugar added mild taco sauce,10.18
979,Heil's peanut butter,14.87
980,Belltower almond butter,8.5
981,Vet School rye bread,2.27
982,Belltower yellow onion,4.24
983,Dan Allen no MSG added eggs,4.13
984,Pack Pup low-sodium cilantro,7.3
985,Pullen Park non GMO carrot,1.57
986,Pack Pup cage free chili sauce,13.4
987,Talley no sugar added italian dressing,12.43
988,Vet School ginger,9.35
989,Campus Corner whole cloves,12.41
990,Engineering fresh spicy brown mustard,8.85
991,Heil's fat-free carrot sticks,10.39
992,Reynold's no MSG added iodized salt,11.97
993,Jennings' smoked turkey wing,9.44
994,Farmer's cinnamon toast cereal,4.25
995,Main Campus cholesterol-free enchilada sauce,13.57
996,Jennings' all-natural green chilis,6.86
997,Western Blvd cholesterol-free ground rosemary,0.14
998,State smoky bbq sauce,10.88
999,Hunt cocktail sauce,10.85
1000,Balik's no MSG added pork chops,9.07
1001,DH Hill gluten-free vanilla frosting,14.69
1002,Witherspoon apple jelly,13.1
1003,Heil's gluten-free iced oatmeal cookies,0.82
1004,State no sugar added hot dog chili,7.21
1005,Reynold's free range turkey breast,1.15
1006,Wolf Leader free range spicy taco sauce,1.46
1007,Farmer's cholesterol-free raw large shrimp,13.01
1008,Red and White low cholesterol all purpose flour,8.47
1009,Engineering greek yogurt,14.06
1010,DH Hill cookie butter,1.86
1011,Engineering cholesterol-free brown rice,10.95
1012,Red and White biscuit mix,10.1
1013,King's low cholesterol thyme leaves,0.16
1014,Hillsborough free range snack cake,6.78
1015,Fairgrounds shredded carrots,5.89
1016,Howling Wolf canned mystery meat,12.92
1017,Red and White deli chicken,9.03
1018,Pack Pup cholesterol-free white bread,0.53
1019,Howling Wolf all-natural macaroni and cheese with broccoli,14.76
1020,Belltower cage free mayonnaise,4.58
1021,Lake Raleigh multigrain sandwich bread,15.0
1022,Howler all-natural frozen meat pizza,3.82
1023,Schmidt's breadsticks,10.44
1024,Hunt low cholesterol liquid bleach,0.41
1025,Main Campus pineapple,2.35
1026,Heckman's caesar croutons,0.61
1027,Heil's gluten-free lemon frosting,4.08
1028,Wolf Leader whole chicken,7.55
1029,Wolf Leader jasmine rice,0.09
1030,Brown's all-natural red potato,14.06
1031,King's peanuts,10.33
1032,Belltower vanilla frosting,5.93
1033,King's cage free basil,8.78
1034,Daniels all-natural soy sauce,2.05
1035,Heil's no MSG added caesar croutons,14.21
1036,Avent Ferry gluten-free ground beef,13.12
1037,Pack Pup dried lentils,13.52
1038,Lake Raleigh orange marmalade,11.66
1039,Hunt sour cream and onion chips,1.52
1040,Dan Allen tilapia fillet,5.07
1041,Pack Pup deli roast beef,11.41
1042,Howling Wolf spicy taco seasoning,10.75
1043,Schmidt's ibuprofen,2.5
1044,Pack dish soap,3.76
1045,Hunt all-natural mild taco seasoning,6.72
1046,Mr. Wuf's fat-free pork chops,5.43
1047,Centennial whole nutmeg,10.71
1048,Pullen Park low cholesterol saltine crackers,5.4
1049,Fairgrounds deli turkey,11.21
1050,Harrelson gluten-free pretzel sticks,8.16
1051,Witherspoon no MSG added toilet paper,6.22
1052,Lake Raleigh multigrain bread,5.03
1053,Tuffy low-sodium white rice,11.08
1054,Hunt low-sodium horseradish,6.74
1055,Thompkins fresh diced tomatoes,13.29
1056,Engineering free range king salmon fillet,13.46
1057,Talley fresh whole nutmeg,9.5
1058,Fairgrounds shampoo,4.77
1059,Gorman cage free tonic water,4.85
1060,Reynold's cage free spicy salsa,1.78
1061,Western Blvd no MSG added whole turkey,9.91
1062,Mr. Wuf's ground beef,12.36
1063,Poe's macaroni and 5 cheese,8.17
1064,Avent Ferry organic cheddar cheese,7.69
1065,Ms. Wuf's pork tenderloin,12.22
1066,Wolfpack cholesterol-free ground nutmeg,10.8
1067,Balik's non GMO ground turkey,8.73
1068,Wolfpack grain-free ground rosemary,5.24
1069,Main Campus low-sodium cookie cereal,11.45
1070,Stinson canned carrots,4.91
1071,Harrelson dinner rolls,11.64
1072,Main Campus kosher dill pickles,5.37
1073,Dan Allen peanuts,2.04
1074,Heckman's gluten-free sockeye salmon fillet,0.04
1075,North Shore hot dog chili,10.01
1076,Ms. Wuf's chocolate bar,7.82
1077,North Shore lemonade,8.88
1078,Pullen Park cashew butter,8.77
1079,1812 cage free deli ham,5.6
1080,Withers mild salsa,11.33
1081,1812 turkey wings,14.46
1082,Red and White tomato puree,10.28
1083,Poe's free range grape jelly,9.87
1084,Poe's pork tenderloin,8.06
1085,DH Hill grain-free deli chicken,6.0
1086,Stinson lactose-free apple,9.17
1087,Main Campus low cholesterol smoked turkey leg,9.69
1088,Mr. Wuf's cholesterol-free extra sharp cheddar cheese,1.7
1089,Sturgill's applesauce,3.81
1090,Leader of the Pack tomato puree,6.71
1091,Main Campus fat-free coconut cake mix,7.72
1092,Avent Ferry peanuts,7.64
1093,Campus Corner tomato and basil sauce,6.34
1094,Tuffy fat-free thyme leaves,12.91
1095,Engineering low cholesterol hand soap,3.04
1096,Harrelson cauliflower,9.4
1097,Daniels free range fig preserves,10.01
1098,Howling Wolf no sugar added spicy salsa,9.88
1099,Wolfpack laundry detergent,4.89
1100,Centennial white sandwich bread,11.63
1101,Harrelson all-natural floss,10.71
1102,State apple,3.97
1103,Leader of the Pack deodorant,2.29
1104,Campus Corner free range salted butter,5.82
1105,Centennial dried lentils,2.66
1106,Sturgill's hot dog chili,13.75
1107,Hillsborough low cholesterol caesar salad kit,1.43
1108,Jennings' tonic water,11.16
