PRODUCT_CODE,DESCRIPTION,PRICE
1464,Avent Ferry snack cake,9.54
1463,Belltower non GMO canned potatoes,12.9
1462,King's low cholesterol kosher pickle spears,6.81
1461,Daniels grain-free 8-inch tortilla,14.56
1460,Poe's non GMO unsalted butter,14.37
1459,Hunt all-natural paper utensils,9.53
1458,Leader of the Pack orange,11.69
1457,Red and White no sugar added mild taco sauce,1.83
1456,Lake Raleigh toilet paper,11.13
1455,Reynold's fresh coconut cake mix,10.99
1454,Reynold's ground chicken,11.51
1453,Pullen Park pork roast,1.37
1452,DH Hill fat-free thyme leaves,6.09
1451,Brown's low cholesterol peanut butter,1.01
1450,Mr. Wuf's gluten-free thick-cut bacon,8.44
1449,Reynold's grain-free angel hair noodles,12.86
1448,Sturgill's fat-free worcestershire sauce,12.01
1447,Dan Allen low-sodium toothbrush,12.49
1446,Western Blvd all-natural honey bbq sauce,9.51
1445,Wolf Leader cage free spicy taco seasoning,3.85
1444,Dan Allen free range peanut butter,12.52
1443,Engineering free range saltine crackers,4.69
1442,Oval Drive laundry detergent,1.07
1441,Main Campus french dressing,11.03
1440,1812 gluten-free king salmon fillet,12.12
1439,Schmidt's rye bread,12.29
1438,Centennial marinara sauce,6.61
1437,Engineering no sugar added greek yogurt,14.93
1436,Jennings' gluten-free tortilla chips,8.59
1435,Main Campus turkey wings,0.97
1434,Poe's worcestershire sauce,7.31
1433,Tuffy bell pepper,1.82
1432,Heil's all-natural peanut butter,12.93
1431,Oval Drive organic paper towel,8.5
1430,Ms. Wuf's cashew butter,1.78
1429,Lake Raleigh grits,11.18
1428,Heckman's lactose-free rye bread,10.16
1427,Brown's cage free paper towel,4.5
1426,Mr. Wuf's mild taco sauce,10.81
1425,Western Blvd canned lima beans,9.29
1424,Harrelson grain-free brown rice,8.7
1423,Pullen Park frozen meat pizza,4.13
1422,Witherspoon yogurt,14.58
1421,Harrelson macaroni and cheese,2.07
1420,Brown's broccoli,14.22
1419,Western Blvd taco shells,5.51
1418,Jennings' macaroni and 5 cheese,0.69
1417,Wolf Leader cage free cola,2.29
1416,DH Hill chili sauce,1.35
1415,Gorman cholesterol-free canned potatoes,12.52
1414,Avent Ferry chocolate cream cookies,5.76
1413,Mr. Wuf's ibuprofen,0.02
1412,Howler no MSG added cooked medium shrimp,5.68
1411,Oval Drive non GMO red potato,7.58
1410,Vet School mouthwash,7.84
1409,Campus Corner smoky bbq sauce,3.74
1408,Hillsborough fresh raw jumbo shrimp,8.76
1407,Poe's no sugar added instant mashed russet potatoes,11.44
1406,Withers cooked large shrimp,14.81
1405,North Shore free range hand soap,11.71
1404,Campus Corner lactose-free sunflower seed butter,10.3
1403,King's non GMO chocolate cream cookies,9.24
1402,Heil's grain-free tomato puree,4.09
1401,Brown's ground cloves,1.6
1400,Campus Corner okra,12.54
1399,Wolves Den cooked medium shrimp,6.3
1398,Leader of the Pack caesar salad kit,0.88
1397,Wolf Leader carrot sticks,1.44
1396,Farmer's lactose-free thyme,2.93
1395,Reynold's cage free ground chicken,8.39
1394,Ms. Wuf's cheddar cheese,14.09
1393,North Shore waffle cones,13.53
1392,King's fat-free smoky bbq sauce,4.69
1391,Tuffy all-natural all purpose flour,7.26
1390,Daniels low-sodium cheddar cheese,7.31
1389,Howler multigrain tortilla chips,12.41
1388,Campus Corner grain-free frozen supreme pizza,11.9
1387,Thompkins squash,2.84
1386,Western Blvd snack cake,13.32
1385,Red and White fat-free orange frosting,2.5
1384,Vet School frozen supreme pizza,4.29
1383,Wolfpack fresh fruity cereal,12.07
1382,Daniels greek yogurt,5.81
1381,Main Campus butterscotch pudding,0.63
1380,Tuffy fresh multigrain bread,14.26
1379,Red and White gluten-free peanut butter,7.99
1378,Fairgrounds all-natural macaroni and 5 cheese,0.52
1377,Balik's low-sodium whole cloves,7.53
1376,Pack Pup butter popcorn,12.19
1375,Oval Drive lactose-free eggs,0.65
1374,Thompkins jalapeno pepper,1.85
1373,Harrelson chili powder,13.92
1372,Jennings' free range garlic powder,3.78
1371,Heil's sharp cheddar cheese,7.37
1370,Wolfpack canned blackeyed peas,10.29
1369,DH Hill canned creamed corn,13.93
1368,Lake Raleigh no MSG added sunflower seed butter,1.59
1367,Vet School grain-free fruity cereal,10.73
1366,Lake Raleigh low-sodium ground chicken,14.74
1365,Vet School fat-free peach jam,6.97
1364,Mr. Wuf's vanilla wafers,14.02
1363,Hillsborough grain-free ground mustard,7.55
1362,Oval Drive no sugar added lime,0.76
1361,Fairgrounds grain-free smoked sausage,3.24
1360,Jennings' non GMO liquid bleach,14.87
1359,Farmer's canned biscuits,1.56
1358,Leader of the Pack raw jumbo shrimp,11.65
1357,Farmer's rye bread,10.1
1356,1812 all-natural paper plates,8.42
1355,1812 diet cola,11.1
1354,Red and White paper utensils,10.54
1353,Daniels fresh vodka sauce,13.64
1352,Reynold's lactose-free king salmon fillet,14.46
1351,Main Campus cola,9.53
1350,Western Blvd fat-free pineapple,3.04
1349,Poe's low-sodium turkey wings,2.03
1348,Dan Allen cage free italian dressing,14.86
1347,Vet School organic spaghetti noodles,9.51
1346,Dan Allen kosher pickle spears,1.11
1345,Hillsborough canned asparagus,13.47
1344,Heil's all-natural jasmine rice,3.77
1343,Jennings' fat-free farfalle,14.43
1342,Gorman organic shampoo,5.75
1341,Western Blvd lactose-free cookie cereal,4.06
1340,Farmer's free range cooked large shrimp,12.08
1339,Hillsborough organic paper plates,8.29
1338,1812 taco shells,4.76
1337,Jennings' self-rising flour,8.58
1336,Engineering free range russet potato,8.89
1335,Campus Corner banana,0.36
1334,Heckman's sharp cheddar cheese,8.18
1333,Farmer's gluten-free fruit cups,12.37
1332,Stinson deli ham,12.05
1331,Pack low cholesterol onion powder,11.35
1330,Harrelson gluten-free kiwi,4.16
1329,Pack Pup no MSG added jasmine rice,12.92
1328,Pullen Park granola bar,6.29
1327,Tuffy no sugar added multigrain tortilla chips,5.43
1326,North Shore whole chicken,4.25
1325,Farmer's chili powder,11.09
1324,King's cage free tonic water,11.52
1323,Pack Pup ice cream cones,12.97
1322,1812 low-sodium tomato puree,1.22
1321,Engineering vanilla ice cream,7.83
1320,Witherspoon marinara sauce,1.71
1319,Stinson cornmeal,6.23
1318,Brown's basmati rice,1.48
1317,Pack Pup ground cloves,14.25
1316,King's canned carrots,14.51
1315,Schmidt's no sugar added angel hair noodles,13.03
1314,Howling Wolf low cholesterol grape jelly,8.3
1313,Reynold's gluten-free vodka sauce,5.0
1312,Howler vanilla wafers,9.44
1311,Western Blvd fresh cilantro,0.98
1310,Hunt no MSG added cookie dough,4.35
1309,Western Blvd canned green beans,1.9
1308,DH Hill mozzerella cheese,6.24
1307,Centennial organic tortellini,13.43
1306,Reynold's green chilis,2.65
1305,Ms. Wuf's orange frosting,11.09
1304,Withers granola bar,6.49
1303,Howling Wolf organic chocolate frosting,7.55
1302,Western Blvd tilapia fillet,12.55
1301,Harrelson grain-free sunflower seed butter,1.11
1300,Reynold's low cholesterol fruit cups,3.22
1299,Pack chocolate frosting,3.09
1298,Leader of the Pack carrot,2.27
1297,Talley canned mystery meat,3.37
1296,Heil's white rice,1.83
1295,Brown's italian salad kit,12.58
1294,Western Blvd organic canned biscuits,4.47
1293,King's plain potato chips,1.62
1292,Pack Pup low-sodium beef jerky,3.61
1291,Harrelson fat-free dijon mustard,14.41
1290,Hillsborough tomato sauce,11.86
1289,Heil's lemon,0.81
1288,Avent Ferry organic dried lentils,12.88
1287,Reynold's free range scallion,2.74
1286,1812 fresh macaroni and 5 cheese,2.95
1285,1812 butter crackers,8.48
1284,Ms. Wuf's bread flour,0.2
1283,DH Hill grain-free hazelnut spread,3.64
1282,Stinson peanut butter and jelly,11.82
1281,Witherspoon low-sodium breadsticks,14.76
1280,Tuffy chicken tenderloins,10.14
1279,Poe's unsalted butter,10.92
1278,Gorman free range orange soda,3.9
1277,1812 low-sodium paper plates,0.12
1276,Avent Ferry organic scallion,12.07
1275,Sturgill's biscuit mix,13.54
1274,Heckman's coleslaw kit,4.1
1273,Belltower mild taco seasoning,2.51
1272,Hillsborough green chilis,9.37
1271,Wolves Den cholesterol-free shallot,6.02
1270,Pack Pup canned chickpeas,0.25
1269,Wolf Leader gluten-free cheese crackers,12.93
1268,Lake Raleigh coleslaw kit,0.9
1267,Red and White all-natural waffle cones,2.91
1266,Reynold's kosher pickle spears,3.73
1265,Engineering lactose-free iced oatmeal cookies,8.94
1264,King's grain-free multigrain sandwich bread,12.57
1263,Red and White unsalted butter,4.93
1262,DH Hill multigrain sandwich bread,7.36
1261,Belltower sausage,1.8
1260,Belltower mayonnaise,6.66
1259,Talley whole turkey,2.56
1258,North Shore no MSG added white onion,13.47
1257,Pack Pup low-sodium turkey wings,10.13
1256,Withers all-natural birthday cake ice cream,8.68
1255,Oval Drive cashew butter,7.96
1254,Witherspoon organic italian salad kit,10.46
1253,King's fat-free all purpose flour,2.03
1252,Poe's fat-free chicken breast,14.47
1251,Belltower cooked large shrimp,10.05
1250,Daniels scallion,0.8
1249,Farmer's cholesterol-free rye bread,5.97
1248,Campus Corner cashew butter,5.02
1247,Poe's cage free bell pepper,12.56
1246,Oval Drive cauliflower,11.84
1245,Engineering grain-free farfalle,0.26
1244,Jennings' fat-free canned creamed corn,8.09
1243,Withers cauliflower,13.84
1242,Wolfpack lactose-free cornmeal,3.25
1241,Jennings' horseradish,3.68
1240,Wolves Den no MSG added macaroni and 5 cheese,12.79
1239,Dan Allen canned green beans,8.05
1238,Lake Raleigh no MSG added whole peeled tomatoes,6.6
1237,Hillsborough tortilla chips,7.82
1236,Withers low-sodium beef jerky,12.93
1235,Brown's thousand island dressing,7.55
1234,Howling Wolf chocolate frosting,5.05
1233,Reynold's cage free yukon gold potato,3.16
1232,Wolf Leader ibuprofen,13.74
1231,Howler all-natural mozzerella cheese,0.62
1230,Campus Corner grain-free granola bar,11.48
1229,Daniels cashew butter,1.18
1228,Vet School fresh sunflower seed butter,2.23
1227,Centennial pretzel sticks,9.42
1226,Wolfpack sour cream and onion chips,1.25
1225,Jennings' deli chicken,2.38
1224,Pack organic self-rising flour,4.98
1223,Wolf Leader grape soda,1.1
1222,DH Hill gluten-free dried lima beans,3.03
1221,State snack cake,11.47
1220,Lake Raleigh whole chicken,1.59
1219,Vet School black pepper,11.44
1218,Wolfpack fresh sour cream,8.81
1217,Reynold's chocolate ice cream,3.71
1216,Withers chocolate pudding ,0.65
1215,Daniels mouthwash,4.53
1214,Harrelson gluten-free vanilla wafers,2.77
1213,Western Blvd dijon mustard,13.28
1212,Heil's grain-free vanilla ice cream,4.76
1211,Oval Drive grain-free coconut milk,4.19
1210,Wolves Den tomato and basil sauce,11.15
1209,Jennings' grain-free waffle cones,10.23
1208,Dan Allen gluten-free shredded wheat cereal,14.45
1207,Dan Allen all-natural hazelnut spread,3.0
1206,Daniels instant mashed russet potatoes,12.27
1205,Ms. Wuf's organic sunflower seed butter,8.57
1204,Poe's canned blackeyed peas,4.01
1203,Hunt hot dog chili,2.09
1202,Hunt yogurt,12.08
1201,Leader of the Pack no MSG added cookie dough,8.01
1200,Ms. Wuf's horseradish,1.22
1199,Main Campus pork chops,3.83
1198,Wolves Den cupcake liners,2.57
1197,Farmer's lactose-free all purpose flour,6.78
1196,Hunt no sugar added mozzerella cheese,7.98
1195,Stinson mild taco sauce,8.16
1194,Howling Wolf sharp cheddar cheese,9.4
1193,Hillsborough tomato sauce,1.99
1192,Oval Drive granola bar,4.7
1191,Pullen Park free range extra sharp cheddar cheese,9.27
1190,Farmer's low cholesterol bandages,7.87
1189,Balik's grain-free sour cream and cheddar chips,12.44
1188,Jennings' low-sodium basmati rice,12.05
1187,Mr. Wuf's applesauce,13.7
1186,Farmer's ground cloves,14.33
1185,Ms. Wuf's chocolate cream cookies,12.34
1184,Hunt free range butter popcorn,13.93
1183,Pack Pup low cholesterol carrot,2.23
1182,Vet School fresh peach jam,9.68
1181,Daniels lactose-free coconut milk,2.71
1180,Schmidt's dried lima beans,11.36
1179,DH Hill grain-free beef roast,13.09
1178,Wolf Leader fruit cups,10.64
1177,Vet School shredded carrots,7.0
1176,Mr. Wuf's smoked turkey wing,9.07
1175,Wolves Den paper plates,9.22
1174,Avent Ferry low cholesterol whole cloves,7.1
1173,Campus Corner gluten-free diced tomatoes,3.67
1172,Leader of the Pack grain-free ground pork,2.29
1171,Leader of the Pack chocolate pudding,0.16
1170,Pack turkey breast,1.67
1169,Western Blvd birthday cake ice cream,8.57
1168,Heil's half and half,5.06
1167,Poe's all-natural shredded wheat cereal,9.5
1166,Schmidt's greek yogurt,13.34
1165,State chocolate cream cookies,12.6
1164,Witherspoon ground basil,6.22
1163,Brown's plain potato chips,10.89
1162,Sturgill's organic tortellini,5.42
1161,Lake Raleigh low cholesterol ground turkey,12.07
1160,Howler gluten-free beef jerky,2.3
1159,Withers non GMO brown rice,12.53
1158,Balik's gluten-free shampoo,10.24
1157,Schmidt's shampoo,4.94
1156,Stinson fat-free macaroni and cheese,11.98
1155,Ms. Wuf's no sugar added hand soap,5.26
1154,Vet School applesauce,10.64
1153,Tuffy low cholesterol canned green beans,5.51
1152,Witherspoon non GMO spicy brown mustard,4.86
1151,Vet School canned lima beans,11.77
1150,Campus Corner coconut milk,0.63
1149,Sturgill's macaroni and cheese with broccoli,10.26
1148,Vet School whole peeled tomatoes,14.23
1147,Pack Pup lactose-free canned mystery meat,13.68
1146,Balik's lemon,2.87
1145,Ms. Wuf's unsalted butter,2.32
1144,Pack deli turkey,2.67
1143,Heckman's mouthwash,9.9
1142,Withers lemon cake mix,3.68
1141,Stinson no sugar added corn chips,7.61
1140,Daniels deli ham,2.15
1139,Pullen Park ice cream cones,1.45
1138,King's tomato sauce,9.56
1137,Howler fat-free chocolate chip cookies,4.93
1136,Belltower tortellini,6.63
1135,Harrelson russet potato,7.73
1134,Poe's cholesterol-free coleslaw kit,10.86
1133,Reynold's cholesterol-free canned asparagus,12.19
1132,Wolves Den non GMO cheese popcorn,13.33
1131,Harrelson italian salad kit,6.21
1130,Reynold's dried lentils,12.15
1129,Vet School fresh beef roast,10.88
1128,Fairgrounds mild salsa,12.75
1127,Pullen Park grain-free paper towel,6.4
1126,Wolves Den horseradish,14.4
1125,Stinson smoked turkey leg,3.66
1124,Sturgill's grain-free white chocolate pudding,8.54
1123,Brown's organic taco shells,11.32
1122,Thompkins shredded wheat cereal,12.14
1121,Schmidt's fresh ground cloves,2.6
1120,Pack Pup cage free orange,4.06
1119,Withers cholesterol-free kosher pickle spears,10.03
1118,Vet School grain-free shallot,0.24
1117,Hunt grain-free pork tenderloin,9.74
1116,Oval Drive ground rosemary,2.79
1115,1812 apple,9.83
1114,Pack Pup low cholesterol sour cream,12.47
1113,Schmidt's tonic water,9.04
1112,Jennings' grain-free cornmeal,0.41
1111,Mr. Wuf's low cholesterol seltzer water,2.59
1110,Schmidt's no MSG added multigrain sandwich bread,14.53
1109,Centennial dried lentils,3.6
1108,Avent Ferry no sugar added lime,12.08
1107,Brown's free range raw salad shrimp,5.24
1106,Pack Pup cholesterol-free iced oatmeal cookies,13.37
1105,DH Hill canned french cut green beans,8.19
1104,Belltower fresh lime,13.61
1103,Wolves Den organic french dressing,9.28
1102,Tuffy organic chili sauce,6.18
1101,Witherspoon non GMO whole chicken,9.4
1100,Brown's low-sodium cookie butter,7.44
1099,Mr. Wuf's cholesterol-free dijon mustard,14.52
1098,Poe's lactose-free multigrain bread,8.06
1097,Wolf Leader ice cream cones,5.92
1096,Heckman's fresh okra,9.06
1095,Belltower fat-free russet potato,0.76
1094,State chocolate cream cookies,3.59
1093,Jennings' pumpkin pie spice,13.49
1092,Pack free range shallot,4.81
1091,Withers cholesterol-free coconut cake mix,12.21
1090,Pack dish soap,9.89
1089,Oval Drive fig preserves,4.26
1088,1812 free range red potato,5.34
1087,Balik's grain-free chocolate pudding,14.65
1086,Withers gluten-free kiwi,7.55
1085,Western Blvd kosher dill pickles,13.51
1084,Howler gluten-free cabbage,11.52
1083,Pack cooked large shrimp,1.0
1082,Withers canned asparagus,13.09
1081,Brown's smoked turkey wing,14.14
1080,King's chicken breast,5.09
1079,Hillsborough macaroni and cheese with broccoli,12.16
1078,Wolves Den non GMO canned blackeyed peas,14.15
1077,Talley cholesterol-free okra,8.39
1076,Wolves Den free range cupcake liners,3.78
1075,Howler gluten-free sweet pickle cubes,8.24
1074,Lake Raleigh macaroni and cheese with broccoli,3.11
1073,Pullen Park cabbage,6.93
1072,Mr. Wuf's peanuts,5.13
1071,Witherspoon instant mashed russet potatoes,8.61
1070,Pack rye bread,1.45
1069,Schmidt's cholesterol-free cooked jumbo shrimp,13.33
1068,Howler cage free sockeye salmon fillet,7.49
1067,Daniels cheddar cheese,1.52
1066,Fairgrounds canned green beans,11.15
1065,Howler raw large shrimp,0.34
1064,Avent Ferry bread flour,1.05
1063,Oval Drive non GMO pumpkin pie spice,12.45
1062,Poe's grain-free peanut butter and jelly,2.27
1061,Schmidt's low-sodium hand soap,2.85
1060,Schmidt's no sugar added cashew butter,1.09
1059,Hillsborough no sugar added carolina bbq sauce,7.98
1058,Fairgrounds no sugar added red onion,12.75
1057,Stinson taco kit,1.88
1056,Dan Allen no MSG added mozzerella cheese,10.94
1055,Howler yogurt,6.75
1054,North Shore frozen meat pizza,4.65
1053,Farmer's free range ranch dressing,8.06
1052,Howling Wolf lettuce,10.96
1051,Dan Allen lactose-free ground allspice,0.91
1050,Sturgill's marinara sauce,11.26
1049,DH Hill fresh apple jelly,6.56
1048,Withers dried great northern beans,7.66
1047,Mr. Wuf's pretzels,0.87
1046,Balik's organic basil,12.36
1045,Oval Drive ground cloves,8.44
1044,Lake Raleigh all-natural canned blackeyed peas,4.98
1043,Heckman's cage free iodized salt,7.56
1042,Stinson deli turkey,9.14
1041,State lactose-free cabbage,4.92
1040,Gorman low cholesterol sweet potato,14.4
1039,Pullen Park low cholesterol lemon,7.42
1038,Western Blvd fresh worcestershire sauce,2.56
1037,North Shore free range carrot,14.98
1036,State fat-free heavy cream,5.7
1035,Main Campus birthday cake ice cream,2.93
1034,Harrelson mouthwash,13.06
1033,Hillsborough low cholesterol canned creamed corn,2.19
1032,Wolf Leader fat-free heavy cream,14.61
1031,Brown's organic cocktail sauce,6.19
1030,Pack sharp cheddar cheese,11.83
1029,Heckman's tomato paste,6.22
1028,Brown's pineapple,13.41
1027,Jennings' angel hair noodles,8.42
1026,Howling Wolf all-natural white sandwich bread,8.73
1025,Heil's paper plates,10.76
1024,Mr. Wuf's lactose-free grape soda,8.53
1023,Red and White white rice,10.54
1022,Stinson low-sodium dried lima beans,3.59
1021,Daniels cornmeal,3.98
1020,Wolves Den horseradish,11.3
1019,Pack Pup horseradish,3.1
1018,Pullen Park fresh cooked large shrimp,9.26
1017,Pack Pup black pepper,5.73
1016,Ms. Wuf's no sugar added self-rising flour,2.84
1015,Western Blvd instant mashed russet potatoes,2.46
1014,Leader of the Pack fat-free pizza dough,11.33
1013,Dan Allen orange,5.14
1012,Main Campus all-natural hot dog chili,4.12
1011,Talley grain-free dried navy beans,2.38
1010,1812 fresh diet cola,13.93
1009,1812 low cholesterol canned lima beans,9.85
1008,Hillsborough ground beef,9.02
1007,Jennings' cage free yellow onion,8.12
1006,Wolves Den whole chicken,6.45
1005,Hunt low cholesterol broccoli,7.76
1004,Schmidt's breadsticks,9.97
1003,North Shore low-sodium yogurt,1.95
1002,Withers low cholesterol black pepper,9.18
1001,Heckman's hazelnut spread,12.19
1000,Avent Ferry whole peeled tomatoes,7.54
999,Pack Pup fat-free kiwi,7.17
998,Reynold's chocolate ice cream,13.86
997,Reynold's no MSG added fruity cereal,1.13
996,Hunt free range deli chicken,4.06
995,King's all-natural chili powder,13.18
994,Avent Ferry dijon mustard,14.65
993,Thompkins whole turkey,14.77
992,Withers kiwi,13.41
991,Oval Drive yukon gold potato,5.24
990,Avent Ferry gluten-free plain potato chips,0.09
989,Engineering low-sodium cocktail sauce,7.3
988,Poe's gluten-free self-rising flour,10.12
987,Pack apple jelly,12.83
986,Pullen Park non GMO caesar croutons,14.72
985,Thompkins watermelon,13.71
984,Reynold's free range canned peas and carrots,13.32
983,Balik's organic lettuce,9.3
982,Tuffy rye bread,1.78
981,Pack free range multigrain tortilla chips,13.76
980,King's all-natural white sandwich bread,6.38
979,North Shore fresh dijon mustard,4.13
978,Witherspoon free range hazelnut spread,9.38
977,Jennings' sour cream,8.93
976,Pack yukon gold potato,8.27
975,Centennial non GMO deli chicken,8.93
974,Heil's beef jerky,2.33
973,North Shore sour cream and cheddar chips,6.16
972,Heckman's ground beef,3.85
971,Talley low cholesterol mouthwash,0.27
970,Daniels low cholesterol pizza dough,6.27
969,Howling Wolf salsa verde,2.14
968,Tuffy low-sodium ground thyme,9.32
967,Sturgill's cooked salad shrimp,7.21
966,State low cholesterol honey mustard,11.0
965,Ms. Wuf's kosher pickle spears,3.03
964,DH Hill cholesterol-free soy sauce,11.63
963,Witherspoon fresh self-rising flour,9.6
962,Centennial all-natural all purpose flour,1.83
961,State yellow onion,14.01
960,Reynold's fresh canned peas and carrots,7.3
959,Daniels toothbrush,7.07
958,Oval Drive cage free mustard,8.74
957,Harrelson chocolate bar,5.87
956,Tuffy canned corn,14.81
955,Witherspoon chocolate ice cream,14.86
954,Jennings' smoked sausage,14.69
953,Campus Corner cholesterol-free broccoli,4.72
952,Wolfpack paper utensils,9.05
951,Daniels low cholesterol cheddar cheese,14.95
950,Thompkins ketchup,9.6
949,Engineering no MSG added all purpose flour,5.04
948,Wolves Den seasoned croutons,8.37
947,Pack Pup ice cream cones,5.21
946,Pullen Park yellow cake mix,13.71
945,Hunt gluten-free pretzel sticks,3.56
944,Hillsborough bacon,2.24
943,Hunt non GMO cilantro,11.32
942,Fairgrounds cage free sharp cheddar cheese,10.96
941,Fairgrounds non GMO ground beef,10.61
940,Sturgill's frozen supreme pizza,5.23
939,DH Hill no sugar added salted butter,11.04
938,Poe's free range toilet paper,12.39
937,Wolf Leader fresh honey bbq sauce,8.33
936,Ms. Wuf's worcestershire sauce,10.02
935,Main Campus smoked turkey wing,12.39
934,Western Blvd apple jelly,1.29
933,Lake Raleigh smoked sausage,0.99
932,Howling Wolf fat-free rosemary leaves,12.52
931,Wolves Den peanuts,3.62
930,Vet School lemonade,7.13
929,Brown's applesauce,11.07
928,Wolfpack gluten-free watermelon,2.98
927,Pack Pup free range greek yogurt,10.93
926,Main Campus english muffins,9.7
925,Howler organic raw jumbo shrimp,14.14
924,Lake Raleigh fruity cereal,13.98
923,Avent Ferry red potato,14.39
922,Heckman's free range sweet pickle cubes,2.51
921,Stinson pineapple,7.65
920,Howling Wolf fat-free enchilada sauce,6.66
919,Campus Corner cholesterol-free white onion,0.59
918,Oval Drive low-sodium cabbage,10.54
917,Witherspoon cholesterol-free liquid bleach,0.33
916,Reynold's granola bar,7.76
915,Pack Pup fat-free ground basil,3.05
914,1812 broccoli,6.19
913,Howler onion powder,2.03
912,Daniels organic canned green beans,12.98
911,Oval Drive green chilis,2.31
910,Harrelson whole nutmeg,11.68
909,Pullen Park cage free buttercream frosting,2.89
908,Stinson all-natural cola,8.6
907,Farmer's fat-free kosher dill pickles,12.84
906,DH Hill low cholesterol jalapeno pepper,11.48
905,Campus Corner fresh mouthwash,11.82
904,Howling Wolf self-rising flour,8.57
903,Wolf Leader low cholesterol lemon,3.13
902,Farmer's all-natural canned chickpeas,0.76
901,Heil's cholesterol-free cauliflower,1.34
900,Howling Wolf mouthwash,1.4
899,Witherspoon no sugar added ground nutmeg,14.87
898,Pack Pup pork roast,2.24
897,Jennings' fresh basmati rice,6.01
896,Main Campus sour cream,11.99
895,DH Hill dinner rolls,10.3
894,Fairgrounds buttercream frosting,10.93
893,Dan Allen dijon mustard,11.03
892,Sturgill's banana,8.88
891,Poe's fat-free cilantro,6.43
890,Oval Drive no MSG added basil leaves,10.41
889,Hillsborough buttercream frosting,12.13
888,Mr. Wuf's all-natural orange frosting,14.82
887,Farmer's lemonade,0.15
886,Hunt free range instant mashed russet potatoes,5.87
885,Balik's white chocolate pudding,11.9
884,Reynold's breadsticks,9.78
883,Wolves Den greek yogurt,5.49
882,1812 cholesterol-free aspirin,3.41
881,Oval Drive coconut milk,3.35
880,Stinson all-natural dried navy beans,6.36
879,Withers non GMO okra,10.47
878,Schmidt's whole turkey,12.94
877,Main Campus all-natural diet cola,3.34
876,1812 non GMO shampoo,4.68
875,Hunt gluten-free cilantro,6.94
874,Mr. Wuf's dish soap,1.04
873,Gorman non GMO tomato and basil sauce,5.52
872,Red and White fresh apple jelly,8.78
871,Campus Corner cage free neopolitan ice cream,8.51
870,Belltower non GMO ground pork,14.45
869,Heckman's whole peeled tomatoes,3.67
868,Belltower smoked sausage,10.94
867,Wolf Leader all-natural sunflower seed butter,6.26
866,Gorman no sugar added birthday cake ice cream,15.0
865,Jennings' smoky bbq sauce,0.87
864,Heckman's grain-free cheddar cheese,9.61
863,Heckman's lactose-free bread flour,0.16
862,Poe's no MSG added orange,14.44
861,Harrelson lactose-free chocolate cream cookies,7.87
860,Schmidt's red currant jelly,9.24
859,Balik's sweet potato,8.66
858,Tuffy free range diet cola,10.12
857,Daniels ground mustard,2.39
856,Brown's tortellini,11.21
855,Schmidt's cage free sweet pickle cubes,8.21
854,Balik's no MSG added 10-inch tortilla,12.38
853,Belltower organic coconut cake mix,1.18
852,Avent Ferry organic mild taco sauce,14.38
851,Heckman's lactose-free mozzerella cheese,14.46
850,Daniels shampoo,11.83
849,Heil's fresh raw jumbo shrimp,3.22
848,Heil's low cholesterol vodka sauce,8.7
847,King's bread flour,12.34
846,Poe's whole turkey,9.51
845,Poe's cage free peanut butter crackers,9.92
844,Main Campus iodized salt,2.98
843,DH Hill diced tomatoes,14.91
842,Main Campus spaghetti noodles,9.97
841,Brown's all-natural butter crackers,14.81
840,DH Hill 6-inch tortilla,0.02
839,Campus Corner tilapia fillet,4.04
838,Heckman's chocolate cream cookies,4.9
837,Thompkins enchilada sauce,13.79
836,Balik's cheery-o cereal,0.12
835,Wolf Leader organic orange,13.22
834,Balik's kiwi,11.3
833,Dan Allen snack cake,1.12
832,Howling Wolf lactose-free pizza dough,8.72
831,Wolfpack grain-free pork chops,3.68
830,Jennings' all-natural scallion,11.36
829,Oval Drive cooked salad shrimp,6.78
828,DH Hill mild salsa,2.16
827,Tuffy free range apple,1.69
826,Thompkins non GMO deodorant,1.04
825,Ms. Wuf's hazelnut spread,8.41
824,Mr. Wuf's multigrain sandwich bread,10.95
823,Engineering low cholesterol instant mashed red potatoes,10.81
822,North Shore sour cream and cheddar chips,0.41
821,Pack cage free peanut butter,1.23
820,State cholesterol-free lite soy sauce,0.22
819,Balik's ricotta cheese,1.59
818,Heil's carolina bbq sauce,11.46
817,Leader of the Pack toothpaste,5.9
816,DH Hill mild cheddar cheese,4.19
815,Heil's white bread,7.09
814,King's organic biscuit mix,12.67
813,Vet School yellow cake mix,8.89
812,Witherspoon organic ginger,0.71
811,Wolfpack aspirin,1.88
810,Thompkins lactose-free raw salad shrimp,0.49
809,Fairgrounds low-sodium neopolitan ice cream,3.35
808,Tuffy mild cheddar cheese,3.3
807,Howler no MSG added sharp cheddar cheese,11.56
806,Main Campus gluten-free cola,13.66
805,1812 extra sharp cheddar cheese,4.57
804,Wolves Den no MSG added canned corn,11.91
803,Main Campus lactose-free canned mystery meat,6.88
802,Avent Ferry sausage,0.19
801,Heckman's cage free cocktail sauce,1.82
800,Belltower low cholesterol dinner rolls,6.45
799,Reynold's snack cake,1.05
798,Wolf Leader self-rising flour,10.23
797,Red and White all-natural chocolate cake mix,13.11
796,Western Blvd shredded carrots,11.79
795,Howling Wolf low cholesterol breadsticks,12.3
794,Hillsborough canned potatoes,4.99
