PRODUCT_CODE,DESCRIPTION,PRICE
15724,Farmer's spicy brown mustard,14.38
15723,Wolfpack kiwi,3.29
15722,Belltower whole cloves,9.47
15721,1812 lactose-free instant mashed russet potatoes,9.9
15720,Fairgrounds organic birthday cake ice cream,7.13
15719,Wolves Den ground beef,4.08
15718,Belltower mild salsa,8.76
15717,Western Blvd low cholesterol lemonade,10.59
15716,Wolf Leader grain-free fruit cups,5.14
15715,Lake Raleigh all-natural lettuce,2.99
15714,Tuffy hot dog chili,8.75
15713,Gorman russet potato,7.47
15712,Oval Drive cholesterol-free pizza dough,14.11
15711,King's low-sodium spaghetti noodles,13.87
15710,King's honey mustard,1.18
15709,Engineering oatmeal cookies,14.63
15708,Vet School basmati rice,0.81
15707,Pack grain-free fruity cereal,9.08
15706,Hunt grain-free canned corn,5.17
15705,Hunt low-sodium butter popcorn,12.87
15704,Wolves Den cage free cookie dough,6.33
15703,King's caesar salad kit,7.29
15702,Reynold's free range lemonade,3.86
15701,King's toilet paper,0.38
15700,Daniels laundry detergent,1.72
15699,Lake Raleigh chocolate chip cookies,8.63
15698,Stinson waffle cones,3.8
15697,Howling Wolf non GMO diet cola,5.79
15696,Tuffy no MSG added ground basil,11.46
15695,Howling Wolf vanilla pudding,0.74
15694,Hunt fat-free toothbrush,9.83
15693,Stinson grain-free chicken breast,7.52
15692,Schmidt's free range orange,2.53
15691,Red and White organic turkey breast,0.31
15690,Vet School kiwi,7.35
15689,Brown's chocolate chip cookies,3.9
15688,Engineering no MSG added cauliflower,6.91
15687,1812 sour cream,12.02
15686,Brown's non GMO sour cream and cheddar chips,12.01
15685,Sturgill's cocktail sauce,14.53
15684,Howler no sugar added canned carrots,6.53
15683,Poe's smoked ham hock,11.88
15682,Howler mustard,7.22
15681,State no sugar added mustard,9.17
15680,Sturgill's brown rice,7.46
15679,Stinson cholesterol-free ice cream cones,6.43
15678,Leader of the Pack toothbrush,7.56
15677,Fairgrounds shallot,14.13
15676,Heil's non GMO canned mystery meat,6.11
15675,Pack Pup all-natural canned corn,7.09
15674,Lake Raleigh ground beef,12.32
15673,Sturgill's gluten-free peanut butter crackers,8.23
15672,Campus Corner banana,13.55
15671,Leader of the Pack orange marmalade,1.91
15670,Howler grain-free cheese crackers,14.46
15669,Harrelson non GMO smoked sausage,1.26
15668,Fairgrounds almond butter,6.13
15667,1812 low cholesterol green chilis,2.99
15666,State all purpose flour,12.55
15665,King's non GMO extra sharp cheddar cheese,11.08
15664,State almond butter,1.1
15663,Howling Wolf vanilla wafers,10.54
15662,Pullen Park sourdough bread,8.01
15661,Main Campus organic orange cake mix,14.43
15660,Leader of the Pack syrup,5.78
15659,DH Hill organic dinner rolls,11.21
15658,Western Blvd gluten-free lemon frosting,2.88
15657,Centennial grain-free tomato sauce,6.83
15656,Belltower lactose-free ground mustard,14.23
15655,Engineering pancake mix,2.95
15654,State deli turkey,11.87
15653,Schmidt's shredded wheat cereal,7.38
15652,Lake Raleigh non GMO almond butter,8.32
15651,Belltower deli ham,2.7
15650,Stinson cage free white bread,4.13
15649,Howler orange marmalade,2.62
15648,Farmer's plain potato chips,2.71
15647,Heil's orange cake mix,9.73
15646,Campus Corner no sugar added tomato puree,1.25
15645,1812 thyme,10.99
15644,Avent Ferry grain-free 8-inch tortilla,12.66
15643,Balik's no MSG added red onion,11.5
15642,Poe's red potato,5.69
15641,Campus Corner smoked ham hock,13.46
15640,Red and White diet cola,5.98
15639,1812 honey bbq sauce,5.81
15638,Pack Pup pumpkin pie spice,0.25
15637,Thompkins cheddar cheese,2.81
15636,Farmer's deli ham,3.36
15635,Witherspoon deli ham,13.68
15634,Red and White low-sodium soy sauce,4.23
15633,Belltower ground nutmeg,2.57
15632,Reynold's grain-free raw salad shrimp,5.61
15631,Avent Ferry lactose-free plain potato chips,12.63
15630,Heckman's pretzels,6.69
15629,Heckman's low-sodium angel hair noodles,14.25
15628,Ms. Wuf's organic sausage,7.07
15627,Belltower squash,5.63
15626,Heckman's carrot sticks,3.32
15625,Heckman's taco shells,10.52
15624,Howler low-sodium lemon cake mix,0.29
15623,DH Hill orange soda,6.62
15622,Red and White free range beef jerky,6.83
15621,1812 non GMO canned carrots,8.8
15620,Ms. Wuf's lactose-free whole turkey,3.56
15619,Avent Ferry no MSG added butter crackers,14.02
15618,North Shore mustard,7.0
15617,Pack Pup unsalted butter,12.29
15616,Oval Drive cooked medium shrimp,4.42
15615,Pack Pup ground turkey,0.23
15614,Heckman's tomato puree,8.52
15613,Campus Corner fresh lemon,0.68
15612,Vet School low cholesterol unsalted butter,1.56
15611,Brown's canned biscuits,6.37
15610,Hillsborough cholesterol-free ground cloves,14.72
15609,Hunt grain-free red potato,9.83
15608,Daniels ground turkey,11.28
15607,Talley cookie dough,6.07
15606,Belltower fresh mozzerella cheese,2.32
15605,Avent Ferry canned creamed corn,3.84
15604,North Shore all-natural chocolate frosting,6.42
15603,Tuffy cholesterol-free ibuprofen,1.72
15602,Brown's raw jumbo shrimp,1.41
15601,Main Campus fresh shampoo,14.63
15600,Leader of the Pack non GMO yogurt,11.91
15599,Pack Pup plain croutons,12.33
15598,Howling Wolf fresh instant mashed russet potatoes,10.23
15597,Vet School all-natural green chilis,10.4
15596,Centennial lactose-free cooked salad shrimp,12.81
15595,Fairgrounds no sugar added raw large shrimp,8.63
15594,Daniels low cholesterol eggs,4.96
15593,Pack Pup tomato and basil sauce,0.35
15592,DH Hill lactose-free red potato,8.13
15591,Pullen Park cage free mozzerella cheese,12.78
15590,Dan Allen fat-free lemonade,5.18
15589,Fairgrounds gluten-free toilet paper,11.3
15588,Sturgill's pork tenderloin,1.96
15587,Balik's organic shredded wheat cereal,7.48
15586,Heckman's laundry detergent,3.44
15585,Harrelson lite soy sauce,8.13
15584,Pack no sugar added thyme leaves,14.4
15583,Hunt low-sodium instant mashed russet potatoes,6.81
15582,Jennings' gluten-free baked beans,8.39
15581,Witherspoon low cholesterol yukon gold potato,4.59
15580,Poe's aspirin,2.37
15579,Wolf Leader garlic powder,10.88
15578,Reynold's no sugar added canned peas and carrots,12.4
15577,Sturgill's free range cheese popcorn,6.96
15576,Schmidt's no MSG added syrup,2.82
15575,Talley fat-free lamb chop,10.37
15574,Main Campus organic greek yogurt,7.71
15573,Witherspoon low cholesterol shallot,6.28
15572,Talley lactose-free deli chicken,1.76
15571,Western Blvd smoky bbq sauce,6.55
15570,Fairgrounds cottage cheese,11.8
15569,Heil's orange marmalade,4.91
15568,Reynold's fresh chili powder,13.02
15567,Vet School organic raw jumbo shrimp,12.76
15566,Mr. Wuf's low cholesterol watermelon,10.0
15565,Campus Corner non GMO half and half,6.32
15564,Campus Corner ground thyme,15.0
15563,Hunt cholesterol-free enchilada sauce,5.87
15562,Dan Allen gluten-free lemon cake mix,13.31
15561,Pack Pup deli ham,8.11
15560,Wolves Den low-sodium chili powder,7.52
15559,Belltower grain-free mild taco seasoning,9.39
15558,Howling Wolf lactose-free cooked large shrimp,4.83
15557,Lake Raleigh all-natural greek yogurt,12.33
15556,Jennings' seasoned croutons,7.2
15555,Dan Allen greek yogurt,10.48
15554,Gorman lactose-free grape jelly,5.64
15553,Reynold's fat-free yellow onion,6.68
15552,Talley brown rice,13.3
15551,Main Campus white chocolate pudding,10.4
15550,Brown's organic vanilla ice cream,9.84
15549,Gorman banana,10.71
15548,Sturgill's chocolate chip cookies,10.68
15547,Heil's toilet paper,2.15
15546,Gorman non GMO cashew butter,4.39
15545,Hunt free range raw salad shrimp,6.47
15544,Gorman grain-free english muffins,7.19
15543,Oval Drive canned lima beans,2.35
15542,Ms. Wuf's sweet potato,5.43
15541,Centennial raw large shrimp,6.66
15540,Pullen Park self-rising flour,13.34
15539,Dan Allen grain-free ground thyme,12.3
15538,Vet School spicy brown mustard,10.17
15537,Farmer's chocolate frosting,11.84
15536,Pullen Park no sugar added bacon,2.24
15535,Hunt low-sodium white sandwich bread,14.19
15534,Jennings' apple jelly,1.61
15533,Harrelson almond butter,13.06
15532,Ms. Wuf's caesar salad kit,2.3
15531,Tuffy fresh hot dog chili,2.23
15530,Leader of the Pack kosher pickle spears,2.72
15529,King's macaroni and 5 cheese,11.98
15528,1812 non GMO thyme leaves,4.03
15527,Main Campus non GMO grape jelly,4.01
15526,Brown's free range white sandwich bread,14.22
15525,Avent Ferry cholesterol-free dried lentils,6.06
15524,Mr. Wuf's lactose-free cheery-o cereal,3.72
15523,Withers organic canned green beans,6.42
15522,Harrelson cholesterol-free extra sharp cheddar cheese,0.16
15521,State multigrain bread,0.31
15520,Stinson no MSG added peanut butter crackers,13.99
15519,Lake Raleigh king salmon fillet,10.31
15518,Thompkins low-sodium eggs,3.21
15517,Fairgrounds no sugar added green chilis,9.65
15516,Thompkins fresh shallot,10.54
15515,Thompkins grain-free pork roast,1.17
15514,Hillsborough ground pork,1.66
15513,Lake Raleigh all purpose flour,7.54
15512,Gorman cage free iodized salt,13.02
15511,King's deodorant,8.75
15510,Wolves Den canned blackeyed peas,5.36
15509,Harrelson fat-free cooked salad shrimp,13.02
15508,Pack Pup lactose-free plain croutons,5.86
15507,Daniels fresh multigrain tortilla chips,9.78
15506,Gorman low cholesterol lime,1.68
15505,Tuffy no sugar added seasoned croutons,3.02
15504,1812 cooked jumbo shrimp,11.31
15503,Stinson low-sodium beef jerky,5.94
15502,Sturgill's shredded wheat cereal,9.63
15501,Engineering orange soda,4.47
15500,Fairgrounds gluten-free broccoli,1.18
15499,Lake Raleigh lactose-free lamb chop,3.76
15498,Red and White all-natural ham hock,4.49
15497,Western Blvd pancake mix,11.22
15496,Hunt coleslaw kit,13.42
15495,Reynold's kiwi,3.11
15494,King's russet potato,13.16
15493,King's smoked turkey leg,11.26
15492,Avent Ferry organic grape soda,3.26
15491,Western Blvd free range soy sauce,2.01
15490,Howling Wolf 8-inch tortilla,5.13
15489,Campus Corner neopolitan ice cream,7.87
15488,Schmidt's grain-free ground nutmeg,3.71
15487,Sturgill's cholesterol-free cheddar cheese,5.66
15486,Witherspoon smoked turkey wing,4.86
15485,1812 waffle cones,1.52
15484,Sturgill's free range king salmon fillet,13.57
15483,Farmer's low cholesterol kosher dill pickles,4.21
15482,Ms. Wuf's sourdough bread,14.16
15481,Farmer's fat-free chili sauce,5.08
15480,Tuffy lactose-free butter popcorn,8.58
15479,1812 chocolate frosting,10.53
15478,Centennial white chocolate pudding,5.25
15477,Vet School grape soda,5.62
15476,Pack Pup shredded wheat cereal,11.98
15475,State deli chicken,7.06
15474,Thompkins cholesterol-free italian dressing,12.73
15473,Campus Corner kosher pickle spears,10.32
15472,Mr. Wuf's free range blue potato,0.26
15471,DH Hill grits,5.41
15470,Hillsborough free range cheddar cheese,9.97
15469,Farmer's fresh angel hair noodles,2.42
15468,Sturgill's beef jerky,12.51
15467,Harrelson low cholesterol cheese popcorn,8.38
15466,Red and White sour cream and onion chips,6.77
15465,Engineering cholesterol-free dijon mustard,2.13
15464,Howling Wolf orange frosting,4.89
15463,Avent Ferry free range coconut cake mix,9.98
15462,Harrelson non GMO spicy salsa,12.91
15461,Schmidt's no MSG added taco kit,13.66
15460,Red and White non GMO ham hock,13.74
15459,Engineering fresh saltine crackers,0.69
15458,Stinson cholesterol-free canned mystery meat,13.73
15457,North Shore coconut cake mix,5.03
15456,Campus Corner macaroni and cheese with broccoli,14.71
15455,Howling Wolf spaghetti noodles,4.61
15454,Main Campus pumpkin pie spice,8.52
15453,Howler lactose-free white bread,3.18
15452,1812 organic yukon gold potato,7.5
15451,Western Blvd no sugar added spicy taco seasoning,4.08
15450,Main Campus cornmeal,7.13
15449,Withers grain-free sour cream,0.6
15448,Thompkins canned mystery meat,9.49
15447,Western Blvd sharp cheddar cheese,0.31
15446,Heil's cornmeal,10.68
15445,Wolves Den squash,14.03
15444,Farmer's all-natural canned creamed corn,2.78
15443,Poe's canned potatoes,3.79
15442,Pullen Park free range peanuts,6.68
15441,Gorman italian dressing,13.18
15440,Oval Drive non GMO ice cream cones,4.74
15439,Hillsborough fat-free canned blackeyed peas,3.88
15438,Red and White dried navy beans,10.06
15437,Main Campus fresh cabbage,11.67
15436,North Shore fresh lemon frosting,6.01
15435,Reynold's peanut butter crackers,3.76
15434,Vet School chocolate bar,1.99
15433,Avent Ferry gluten-free greek yogurt,2.83
15432,Heckman's organic half and half,10.77
15431,Howling Wolf fat-free frozen supreme pizza,3.32
15430,Oval Drive non GMO dish soap,5.74
15429,North Shore tonic water,12.41
15428,Talley chicken thigh,8.68
15427,Howler vanilla wafers,5.69
15426,Thompkins instant mashed russet potatoes,10.54
15425,Harrelson non GMO vanilla ice cream,9.28
15424,1812 non GMO cornmeal,11.08
15423,State no sugar added bandages,0.59
15422,Reynold's organic white rice,6.05
15421,Sturgill's low cholesterol fig preserves,3.23
15420,Lake Raleigh low cholesterol toilet paper,6.54
15419,1812 mayonnaise,4.12
15418,Pullen Park marinara sauce,8.29
15417,DH Hill thyme leaves,4.77
15416,Hunt non GMO sour cream and cheddar chips,10.72
15415,Centennial no sugar added corn chips,13.69
15414,Brown's no sugar added orange marmalade,6.37
15413,Hunt coconut milk,8.99
15412,Farmer's spicy salsa,11.42
15411,North Shore salted butter,6.47
15410,Pullen Park buttercream frosting,1.79
15409,Western Blvd organic basmati rice,11.38
15408,Howler cholesterol-free dried navy beans,8.72
15407,Avent Ferry gluten-free thyme,4.45
15406,Daniels ground turkey,3.68
15405,Tuffy fat-free mild cheddar cheese,1.32
15404,Brown's ground chicken,8.13
15403,Harrelson sourdough bread,7.64
15402,State fresh chicken thigh,7.04
15401,State deli ham,13.62
15400,Thompkins sour cream,9.34
15399,Poe's gluten-free canned lima beans,8.11
15398,Avent Ferry canned french cut green beans,9.44
15397,Pack Pup turkey legs,0.84
15396,Gorman low-sodium butter crackers,3.77
15395,DH Hill cholesterol-free white chocolate pudding,11.67
15394,Sturgill's spicy taco sauce,3.99
15393,Dan Allen gluten-free chocolate bar,10.52
15392,Reynold's fresh dish soap,6.38
15391,Gorman multigrain sandwich bread,2.58
15390,Witherspoon ibuprofen,1.89
15389,Main Campus cholesterol-free smoked turkey wing,1.53
15388,Gorman iced oatmeal cookies,6.88
15387,Daniels gluten-free thousand island dressing,11.23
15386,Howler grain-free bell pepper,8.29
15385,Howler cupcake liners,12.32
15384,Hillsborough canned creamed corn,12.48
15383,Western Blvd low-sodium all purpose flour,12.08
15382,Western Blvd lemon cake mix,7.33
15381,Mr. Wuf's no sugar added sockeye salmon fillet,13.32
15380,State cornmeal,6.74
15379,Mr. Wuf's free range black pepper,8.59
15378,Fairgrounds spicy taco sauce,11.91
15377,Vet School grain-free sharp cheddar cheese,0.98
15376,Avent Ferry salted butter,10.65
15375,Main Campus macaroni and 5 cheese,6.49
15374,Wolf Leader french dressing,11.69
15373,Heil's cookie butter,5.39
15372,Main Campus low-sodium beef roast,4.46
15371,Centennial red potato,1.36
15370,Pack Pup cage free spicy brown mustard,14.65
15369,Witherspoon dried great northern beans,0.3
15368,Wolfpack dish soap,14.09
15367,Oval Drive sausage,11.89
15366,Western Blvd fat-free peach jam,14.44
15365,Witherspoon lemon frosting,1.29
15364,Stinson no MSG added garlic powder,3.47
15363,Hunt cholesterol-free chocolate ice cream,8.38
15362,Balik's cage free caesar croutons,1.42
15361,Withers deli ham,0.5
15360,Balik's birthday cake ice cream,13.64
15359,Pullen Park white chocolate pudding,1.83
15358,Brown's organic pretzels,0.53
15357,Sturgill's gluten-free thick-cut bacon,5.5
15356,Hunt gluten-free cheddar cheese,0.77
15355,Howling Wolf cholesterol-free salted butter,12.44
15354,Campus Corner all-natural smoky bbq sauce,8.49
15353,King's no MSG added carolina bbq sauce,2.49
15352,Withers raw jumbo shrimp,8.73
15351,Thompkins fat-free caesar croutons,0.95
15350,Belltower low-sodium paper plates,4.0
15349,Thompkins ice cream cones,7.97
15348,Ms. Wuf's enchilada sauce,13.33
15347,North Shore sunflower seed butter,10.01
15346,Wolves Den no MSG added red potato,6.42
15345,Avent Ferry sweet pickle cubes,8.17
15344,Wolfpack lamb chop,7.46
15343,Farmer's mild cheddar cheese,9.84
15342,Main Campus deli chicken,5.85
15341,Red and White grits,11.36
15340,Reynold's cage free sour cream,8.54
15339,Wolf Leader snack cake,9.32
15338,Mr. Wuf's white onion,1.85
15337,Engineering free range italian dressing,4.4
15336,Gorman cilantro,10.34
15335,King's low-sodium bacon,5.88
15334,Centennial cage free almond butter,7.58
