PRODUCT_CODE,DESCRIPTION,PRICE
694,Heckman's all-natural canned blackeyed peas,8.86
695,Poe's gluten-free thick-cut bacon,12.52
696,DH Hill non GMO whole cloves,10.09
697,Fairgrounds all-natural toilet paper,9.74
698,Howling Wolf non GMO biscuit mix,7.81
699,Dan Allen cooked salad shrimp,4.08
700,Tuffy free range salsa verde,5.98
701,Howling Wolf cage free pumpkin pie spice,14.18
702,Farmer's white chocolate pudding,6.45
703,Howler non GMO grape jelly,1.53
704,Withers low-sodium canned mystery meat,13.51
705,DH Hill italian dressing,13.96
706,North Shore gluten-free bacon,7.82
707,DH Hill tilapia fillet,0.88
708,Balik's broccoli,0.07
709,Heil's lactose-free yukon gold potato,13.18
710,Campus Corner fat-free dried lima beans,0.26
711,Leader of the Pack non GMO raw medium shrimp,3.81
712,Farmer's low cholesterol cookie butter,8.81
713,Heckman's canned garden peas,3.06
714,Harrelson grain-free half and half,14.08
715,Schmidt's cooked salad shrimp,4.64
716,1812 macaroni and 5 cheese,11.35
717,Vet School vodka sauce,10.59
718,Sturgill's black pepper,7.97
719,Harrelson smoked sausage,7.98
720,Farmer's canteloupe,1.62
721,Engineering whole nutmeg,12.29
722,Gorman basil leaves,8.69
723,Pack no sugar added chocolate frosting,4.19
724,Withers gluten-free ricotta cheese,12.77
725,Pack Pup fat-free red currant jelly,6.58
726,Pullen Park lactose-free lite soy sauce,1.96
727,Jennings' cooked medium shrimp,0.98
728,Dan Allen non GMO peanut butter,6.91
729,Campus Corner toothbrush,11.03
730,Jennings' canned carrots,6.39
731,Main Campus cage free banana,9.66
732,Heckman's fresh floss,13.92
733,Main Campus thyme,10.85
734,Witherspoon thick-cut bacon,4.58
735,Pullen Park free range chocolate cake mix,4.64
736,Campus Corner smoky bbq sauce,2.02
737,Pack low-sodium whole chicken,7.38
738,Balik's canned garden peas,9.27
739,1812 fat-free kiwi,2.76
740,Stinson no sugar added turkey wings,12.99
741,Avent Ferry free range yogurt,13.41
742,Main Campus peanut butter,8.87
743,Farmer's basmati rice,11.87
744,Lake Raleigh non GMO english muffins,4.35
745,Hunt snack cake,5.38
746,Western Blvd fresh fruity cereal,2.13
747,Belltower white bread,1.92
748,Gorman cage free russet potato,7.3
749,Stinson all-natural whole peeled tomatoes,0.39
750,Pack Pup shallot,7.09
751,Gorman pork tenderloin,2.64
752,Heil's orange soda,2.86
753,Avent Ferry lactose-free coconut milk,0.99
754,1812 fresh raw medium shrimp,4.42
755,1812 extra sharp cheddar cheese,2.6
756,Stinson mild salsa,4.15
757,Withers organic cheese popcorn,11.56
758,Daniels peach jam,8.93
759,Lake Raleigh free range dried navy beans,5.04
760,Balik's dried great northern beans,9.05
761,Schmidt's brown rice,0.84
762,Lake Raleigh all-natural pizza dough,7.2
763,Heckman's raw salad shrimp,0.9
764,DH Hill low-sodium vanilla pudding,2.73
765,Main Campus macaroni and 5 cheese,9.28
766,Howling Wolf canned corn,6.68
767,Western Blvd blue potato,0.75
768,Stinson free range jasmine rice,7.84
769,State non GMO iced oatmeal cookies,8.4
770,Tuffy gluten-free red potato,15.0
771,Withers mild cheddar cheese,4.08
772,Pack Pup no MSG added laundry detergent,2.12
773,Howler cage free carrot,2.11
774,Western Blvd grain-free lite soy sauce,6.98
775,Centennial yellow onion,2.6
776,Howling Wolf lactose-free black pepper,7.05
777,Withers vanilla ice cream,4.62
778,Thompkins frozen meat pizza,6.15
779,Vet School squash,13.94
780,State horseradish,10.83
781,Thompkins gluten-free cookie cereal,3.15
782,Howler diet cola,14.85
783,Stinson canned lima beans,3.85
784,Mr. Wuf's cage free canned chickpeas,14.75
785,Talley canned garden peas,0.45
786,Balik's lactose-free rye bread,13.9
787,Main Campus fresh cookie cereal,12.11
788,Mr. Wuf's cornmeal,1.44
789,Talley fat-free smoked sausage,1.91
790,Leader of the Pack banana,6.18
791,1812 dried great northern beans,11.07
792,Pack Pup thick-cut bacon,1.34
793,Hillsborough fresh macaroni and 5 cheese,2.99
794,Wolves Den whole cloves,1.48
795,Avent Ferry cage free chili powder,9.83
796,Withers raw salad shrimp,0.54
797,Talley fat-free shampoo,1.63
798,Leader of the Pack farfalle,3.0
799,Mr. Wuf's applesauce,0.39
800,Fairgrounds cooked medium shrimp,11.7
801,Lake Raleigh canned mystery meat,11.12
802,DH Hill frozen meat pizza,0.38
803,1812 non GMO cooked jumbo shrimp,5.88
804,Daniels sausage,9.25
805,Sturgill's no sugar added cheery-o cereal,11.02
806,Vet School fresh tilapia fillet,6.28
807,Heil's cholesterol-free ginger,3.58
808,King's vanilla wafers,9.91
809,Talley pretzel sticks,12.43
810,Farmer's almond butter,9.65
811,Poe's thyme,8.4
812,Avent Ferry chicken breast,5.4
813,Pullen Park vodka sauce,13.04
814,North Shore lactose-free ketchup,9.5
815,Tuffy non GMO beef jerky,12.59
816,Witherspoon non GMO raw medium shrimp,9.92
817,North Shore toothbrush,7.15
818,Talley all-natural cola,7.91
819,Sturgill's chocolate chip cookies,3.14
820,Witherspoon all-natural shallot,1.75
821,North Shore low cholesterol dish soap,4.29
822,Witherspoon black pepper,13.47
823,Wolf Leader free range canned corn,3.72
824,Vet School yellow onion,0.33
825,Oval Drive toilet paper,12.01
826,Poe's lactose-free deli chicken,8.08
827,Belltower caesar salad kit,7.92
828,Wolves Den canned mystery meat,14.37
829,Withers low cholesterol beef roast,13.35
830,Harrelson low-sodium chicken tenderloins,4.21
831,Western Blvd smoky bbq sauce,12.4
832,Red and White grape soda,5.89
833,Hillsborough no MSG added unsalted butter,11.08
834,North Shore gluten-free sockeye salmon fillet,1.87
835,Withers blue potato,12.73
836,Hunt no sugar added multigrain sandwich bread,5.74
837,Centennial fresh paper plates,5.65
838,Centennial canned french cut green beans,11.45
839,Avent Ferry whole cloves,9.01
840,Wolves Den paper plates,12.61
841,Lake Raleigh low cholesterol toothpaste,5.2
842,Thompkins free range red onion,6.77
843,Pack canned biscuits,2.81
844,Wolves Den tomato and basil sauce,11.04
845,DH Hill gluten-free pork roast,7.47
846,Jennings' cage free sockeye salmon fillet,1.11
847,Gorman fat-free dijon mustard,4.63
848,Heil's non GMO spaghetti noodles,2.33
849,Tuffy non GMO peanut butter crackers,14.39
850,Talley pork roast,2.52
851,Wolf Leader deli turkey,10.53
852,State soy sauce,7.22
853,Witherspoon syrup,7.05
854,Hillsborough grain-free whole peeled tomatoes,4.46
855,Talley birthday cake ice cream,12.73
856,Schmidt's all purpose flour,4.42
857,Jennings' sour cream,12.03
858,Poe's pancake mix,6.71
859,Brown's non GMO deli roast beef,8.55
860,Lake Raleigh lactose-free peanut butter,6.43
861,Brown's carrot sticks,0.07
862,Pack Pup dish soap,11.74
863,King's garlic powder,5.33
864,Farmer's plain potato chips,0.85
865,Sturgill's sausage,1.2
866,Daniels low-sodium orange frosting,10.44
867,Schmidt's cage free canned green beans,0.23
868,Jennings' ground nutmeg,5.07
869,State cage free caesar croutons,5.13
870,Ms. Wuf's sharp cheddar cheese,5.03
871,North Shore deli chicken,7.35
872,Daniels cage free mayonnaise,0.45
873,Wolfpack paper plates,6.81
874,Talley diet cola,7.72
875,Daniels no MSG added tomato and basil sauce,14.69
876,Sturgill's cupcake liners,11.27
877,Daniels bell pepper,6.49
878,Western Blvd low-sodium yogurt,3.17
879,Fairgrounds gluten-free caesar croutons,5.31
880,King's non GMO 8-inch tortilla,7.8
881,Heckman's cookie butter,2.68
882,Thompkins dried great northern beans,11.35
883,Belltower fresh deodorant,7.73
884,Engineering rosemary leaves,13.35
885,Withers deli ham,10.82
886,Reynold's low cholesterol smoked sausage,5.64
887,Thompkins fat-free oatmeal cookies,5.87
888,Mr. Wuf's cholesterol-free chili powder,0.42
889,Vet School jalapeno pepper,9.47
890,Engineering chocolate ice cream,11.55
891,Reynold's thick-cut bacon,14.82
892,Wolves Den eggs,11.63
893,Main Campus baked beans,7.23
894,Harrelson grain-free raw medium shrimp,8.34
895,Howler low cholesterol toilet paper,9.09
896,Sturgill's whole turkey,10.66
897,Wolf Leader carrot,8.86
898,Hunt low-sodium tortellini,2.91
899,Howling Wolf peanuts,1.49
900,Schmidt's mayonnaise,14.46
901,Campus Corner fresh peanut butter and jelly,7.51
902,Reynold's free range pork roast,4.54
903,North Shore diet cola,6.3
904,Reynold's low-sodium yellow onion,3.67
905,Talley organic deodorant,1.8
906,Thompkins cage free cupcake liners,13.68
907,Western Blvd low cholesterol carrot,0.43
908,Brown's whole peeled tomatoes,9.94
909,Leader of the Pack low cholesterol canned creamed corn,5.79
910,Jennings' fat-free squash,0.58
911,Hunt lactose-free whole cloves,5.73
912,1812 plain potato chips,7.01
913,Thompkins chicken breast,9.49
914,DH Hill beef jerky,11.15
915,Pack Pup chocolate pudding,14.26
916,Tuffy free range chicken tenderloins,5.85
917,Lake Raleigh cholesterol-free macaroni and 5 cheese,1.31
918,Balik's all-natural basil,7.41
919,Heil's sour cream and onion chips,10.75
920,Western Blvd 8-inch tortilla,13.89
921,Howler peanuts,11.6
922,Dan Allen grain-free greek yogurt,3.31
923,1812 free range brown rice,13.18
924,Vet School cholesterol-free ground beef,8.46
925,Brown's canned potatoes,10.73
926,Gorman non GMO canned blackeyed peas,14.83
927,1812 white bread,11.39
928,Vet School white rice,9.89
929,Daniels dried great northern beans,8.88
930,DH Hill smoky bbq sauce,4.27
931,Wolfpack lactose-free taco shells,8.98
932,Stinson vanilla ice cream,14.55
933,Western Blvd whole turkey,1.6
934,Wolfpack peanut butter and jelly,6.8
935,Main Campus non GMO basmati rice,1.4
936,Stinson no sugar added toilet paper,7.2
937,Jennings' canned blackeyed peas,4.9
938,Reynold's fat-free ginger,3.5
939,Ms. Wuf's organic ground basil,12.59
940,Stinson canned mystery meat,11.05
941,Sturgill's jasmine rice,8.9
942,Daniels multigrain tortilla chips,7.05
943,Hillsborough fat-free french dressing,13.6
944,Ms. Wuf's canned blackeyed peas,9.41
945,Howling Wolf non GMO cooked large shrimp,7.54
946,North Shore chicken thigh,10.82
947,Balik's cage free white sandwich bread,4.63
948,Main Campus low-sodium onion powder,13.67
949,Wolves Den taco shells,0.06
950,Howler saltine crackers,13.96
951,Thompkins orange frosting,8.72
952,Dan Allen mild taco sauce,5.95
953,Witherspoon grain-free chicken breast,12.64
954,Vet School canned chickpeas,10.55
955,Heil's canned creamed corn,11.3
956,State non GMO chicken breast,3.3
957,Wolfpack cheese crackers,13.04
958,State sour cream,6.15
959,Vet School vanilla wafers,5.95
960,Harrelson lemon frosting,5.05
961,Lake Raleigh cabbage,14.9
962,Dan Allen cholesterol-free shampoo,14.86
963,Dan Allen grain-free 10-inch tortilla,9.23
964,North Shore apple,4.42
965,Hunt all-natural canned corn,12.02
966,Red and White all-natural banana,1.3
967,Poe's sweet pickle cubes,8.43
968,Wolfpack lemon cake mix,3.75
969,Pack Pup lettuce,6.87
970,Heil's grain-free smoked ham hock,0.63
971,Wolves Den fat-free cooked medium shrimp,10.46
972,Gorman cholesterol-free lemon frosting,8.68
973,Harrelson 6-inch tortilla,2.23
974,Gorman basil,6.23
975,Gorman gluten-free green chilis,4.63
976,State broccoli,7.33
977,Gorman cilantro,4.14
978,Poe's no sugar added sour cream and onion chips,10.59
979,Howling Wolf shampoo,8.18
980,Hunt organic dried lima beans,8.18
981,State deodorant,11.55
982,Leader of the Pack toothpaste,10.13
983,Dan Allen chicken tenderloins,1.63
984,Western Blvd grain-free mayonnaise,8.75
985,North Shore low cholesterol ground allspice,9.14
986,Belltower deli roast beef,6.13
987,Centennial mild taco seasoning,9.36
988,Oval Drive peanut butter and jelly,2.82
989,Fairgrounds grain-free black pepper,13.25
990,Lake Raleigh organic ricotta cheese,0.79
991,King's russet potato,0.04
992,Howling Wolf garlic powder,0.98
993,Centennial cholesterol-free garlic powder,1.75
994,Harrelson dinner rolls,0.03
995,Wolves Den dinner rolls,3.28
996,Pack oatmeal cookies,11.67
997,Western Blvd ground rosemary,1.86
998,Avent Ferry whole peeled tomatoes,14.67
999,Wolfpack fat-free lemon cake mix,4.41
1000,Howler organic shredded carrots,11.16
1001,Daniels non GMO waffle cones,11.7
1002,1812 gluten-free black pepper,7.54
1003,Oval Drive low cholesterol paper plates,2.22
1004,Poe's peach jam,3.71
1005,Jennings' fresh deli turkey,10.24
1006,King's all purpose flour,14.84
1007,Avent Ferry cauliflower,0.34
1008,Vet School syrup,0.55
1009,Farmer's low-sodium smoked turkey wing,14.58
1010,Wolves Den all-natural birthday cake ice cream,6.04
1011,Dan Allen fat-free carrot sticks,9.77
1012,Wolfpack fresh corn chips,5.52
1013,Main Campus toothpaste,5.95
1014,Pack low-sodium thousand island dressing,9.68
1015,Avent Ferry cocktail sauce,0.77
1016,DH Hill sockeye salmon fillet,7.2
1017,Main Campus fat-free saltine crackers,5.7
1018,Avent Ferry cage free peanuts,4.54
1019,State chocolate cream cookies,3.01
1020,Leader of the Pack lactose-free macaroni and 5 cheese,11.04
1021,Witherspoon frozen meat pizza,9.6
1022,State neopolitan ice cream,5.5
1023,Avent Ferry grape jelly,4.54
1024,Pack lactose-free cilantro,8.63
1025,State chocolate ice cream,3.79
1026,Leader of the Pack mayonnaise,10.55
1027,Witherspoon 8-inch tortilla,6.16
1028,Pack Pup fresh sweet potato,13.01
1029,Thompkins syrup,8.37
1030,Talley squash,3.28
1031,Brown's greek yogurt,11.9
1032,Oval Drive cola,0.77
1033,DH Hill smoked turkey wing,8.6
1034,Western Blvd turkey wings,1.65
1035,King's ricotta cheese,14.99
1036,1812 iodized salt,11.08
1037,Wolves Den peanut butter,5.55
1038,Main Campus cookie dough,4.03
1039,Heckman's gluten-free butter popcorn,3.01
1040,Main Campus yukon gold potato,3.05
1041,Leader of the Pack gluten-free marinara sauce,10.81
1042,DH Hill no MSG added white chocolate pudding,9.62
1043,Vet School marinara sauce,10.51
1044,Howler vanilla ice cream,8.62
1045,Poe's no sugar added honey mustard,6.17
1046,Centennial free range deodorant,5.39
1047,King's gluten-free carrot,10.26
1048,Harrelson angel hair noodles,11.4
1049,Leader of the Pack non GMO beef jerky,8.05
1050,Dan Allen no sugar added laundry detergent,9.34
1051,Talley fresh lite soy sauce,13.7
1052,Heckman's pork chops,1.18
1053,Schmidt's cage free plain potato chips,5.89
1054,Main Campus all-natural vanilla wafers,3.64
1055,Campus Corner lactose-free cupcake liners,2.96
1056,Wolfpack all-natural pizza dough,3.47
1057,Engineering low-sodium thousand island dressing,3.41
1058,Vet School low-sodium brown rice,0.97
1059,Main Campus vanilla ice cream,1.78
1060,Heil's butter crackers,10.97
1061,Sturgill's canned creamed corn,6.92
1062,Hillsborough spaghetti noodles,5.02
1063,Campus Corner low cholesterol frozen meat pizza,13.79
1064,Stinson ranch dressing,7.75
1065,Vet School no sugar added mild salsa,9.17
1066,Ms. Wuf's low cholesterol soy sauce,2.46
1067,Campus Corner tomato and basil sauce,8.0
1068,Farmer's organic black pepper,7.89
1069,Schmidt's organic instant mashed red potatoes,10.75
1070,Talley free range russet potato,7.12
1071,Fairgrounds cage free peach jam,11.64
1072,Witherspoon chicken breast,12.8
1073,Heil's king salmon fillet,0.02
1074,Pack Pup iced oatmeal cookies,4.86
1075,Witherspoon lactose-free ground mustard,0.04
1076,Fairgrounds fat-free orange,5.1
1077,Gorman organic spicy brown mustard,8.7
1078,Red and White free range multigrain tortilla chips,0.52
1079,Pack fat-free tortellini,6.05
1080,Howling Wolf no MSG added apple jelly,3.45
1081,Red and White low-sodium taco shells,4.29
1082,Western Blvd no MSG added brown rice,7.0
1083,Pullen Park broccoli,0.72
1084,Pack Pup cage free paper towel,5.56
1085,1812 non GMO almond butter,11.01
1086,Belltower cholesterol-free plain potato chips,5.31
1087,Sturgill's spaghetti noodles,2.84
1088,Dan Allen chili powder,5.16
1089,Balik's lamb chop,9.24
1090,Sturgill's grape soda,2.57
1091,Western Blvd cholesterol-free chocolate pudding ,13.42
1092,Pullen Park low-sodium cauliflower,5.51
1093,Vet School red potato,5.51
1094,Balik's no sugar added cabbage,4.2
1095,Western Blvd kosher pickle spears,3.76
1096,Balik's fig preserves,1.75
1097,Ms. Wuf's deli chicken,2.61
1098,Engineering low cholesterol turkey legs,8.17
1099,King's no MSG added carrot sticks,3.04
1100,Hillsborough chicken breast,5.89
1101,DH Hill eggs,14.84
1102,Howling Wolf butterscotch pudding,1.0
1103,Red and White low cholesterol cookie cereal,12.51
1104,Red and White hot dog chili,12.6
1105,Brown's green chilis,11.94
1106,Vet School jasmine rice,1.23
1107,Pullen Park fresh banana,13.65
1108,Poe's red currant jelly,10.82
1109,Wolves Den fresh pork tenderloin,5.78
1110,Heckman's cage free banana,14.22
1111,Lake Raleigh saltine crackers,10.5
1112,Schmidt's grain-free mild taco seasoning,11.72
