PRODUCT_CODE,DESCRIPTION,PRICE
38984,Campus Corner cage free sockeye salmon fillet,10.69
9025,Daniels low-sodium sour cream and cheddar chips,7.25
8296,State grain-free turkey legs,4.41
37584,Pack Pup whole cloves,14.17
57202,State dish soap,6.75
1623,Talley sockeye salmon fillet,11.65
56935,Wolfpack oatmeal cookies,6.96
20815,Hunt raw medium shrimp,9.46
30545,Farmer's canned potatoes,6.66
11595,Western Blvd pretzels,8.3
26984,Fairgrounds blue potato,1.15
12870,Howling Wolf honey mustard,12.77
13954,King's chicken tenderloins,3.56
13162,Howler tomato paste,14.59
29084,Centennial deli turkey,8.1
54481,Farmer's pork roast,6.16
548,Heckman's ricotta cheese,14.97
33552,Engineering carrot sticks,2.97
48784,Avent Ferry cholesterol-free whole peeled tomatoes,14.47
57401,Wolfpack low cholesterol dried great northern beans,13.33
44546,Mr. Wuf's mouthwash,12.0
39717,Fairgrounds pork roast,0.7
26926,Centennial whole black peppercorns,3.65
40564,Howling Wolf no sugar added mustard,13.96
42292,Pullen Park carolina bbq sauce,11.81
20003,Vet School lactose-free plain croutons,14.23
61324,Belltower cholesterol-free honey mustard,8.27
14823,Reynold's organic salsa verde,3.58
15466,Talley raw large shrimp,14.78
26357,Heil's non GMO ground chicken,9.69
25058,Campus Corner lactose-free ricotta cheese,8.24
36246,Thompkins cholesterol-free honey bbq sauce,12.97
30299,Thompkins ground beef,11.78
40165,Gorman chocolate cream cookies,9.29
31072,Pack seltzer water,13.32
19415,Jennings' salsa verde,12.89
55929,Jennings' half and half,7.79
14171,Mr. Wuf's deli turkey,4.32
56108,Fairgrounds gluten-free raw salad shrimp,2.57
53988,Withers fresh beef jerky,2.61
34288,Stinson granola bar,7.7
17397,Lake Raleigh lite soy sauce,13.93
60163,Ms. Wuf's no MSG added garlic powder,12.95
57521,Lake Raleigh instant mashed russet potatoes,3.5
27392,Vet School cage free peanut butter and jelly,4.05
58514,Gorman cheddar cheese,4.5
12749,Leader of the Pack cage free jalapeno pepper,10.04
47336,Mr. Wuf's white chocolate pudding,8.11
20128,Fairgrounds whole chicken,0.63
55401,Engineering ground mustard,11.49
27955,Gorman canned biscuits,11.54
15135,Heil's frozen supreme pizza,11.68
25548,Brown's gluten-free honey mustard,1.06
61547,Withers gluten-free basil,9.32
17740,Tuffy no MSG added orange marmalade,4.35
45902,Thompkins non GMO chocolate chip cookies,2.26
61708,Tuffy bandages,2.89
49830,Poe's all-natural mayonnaise,10.32
3359,Vet School honey bbq sauce,12.78
54592,Leader of the Pack chocolate cake mix,11.3
59622,King's macaroni and 5 cheese,1.17
40060,DH Hill lemon cake mix,13.46
63309,Wolves Den deli ham,5.05
59933,Mr. Wuf's no MSG added aspirin,13.35
25299,Red and White cilantro,12.04
37001,Thompkins peanut butter and jelly,0.81
21673,Wolves Den organic lime,2.56
5020,King's ground nutmeg,2.25
4716,1812 organic vanilla wafers,8.81
59962,Wolfpack bacon,12.91
334,Howler lactose-free sour cream and onion chips,0.42
29438,Heckman's lemon frosting,10.71
52863,Talley butterscotch pudding,12.58
23653,Centennial fat-free dried lima beans,7.69
56878,Heil's hazelnut spread,13.94
29346,Belltower instant mashed red potatoes,12.52
28827,Harrelson organic corn chips,8.91
9661,Howling Wolf peach jam,12.49
61888,Pack thyme leaves,3.81
3508,Harrelson no MSG added tilapia fillet,8.95
40562,North Shore chili powder,11.63
36250,Farmer's low-sodium bell pepper,14.82
18148,Daniels low-sodium macaroni and cheese,0.32
53561,Withers lamb chop,4.89
6722,Centennial turkey wings,3.1
32247,Leader of the Pack 6-inch tortilla,13.58
37953,Vet School green chilis,6.8
24895,1812 chicken breast,6.35
32935,Mr. Wuf's red onion,0.71
37139,Leader of the Pack cholesterol-free caesar salad kit,11.89
32939,Red and White no sugar added white chocolate pudding,5.03
29656,State organic tomato,4.27
26589,1812 no MSG added smoked turkey wing,14.96
45293,Oval Drive peanut butter crackers,10.53
19907,Brown's grits,11.67
20126,Ms. Wuf's sunflower seed butter,12.04
49571,1812 bell pepper,13.35
14704,Red and White basil leaves,12.76
7158,Western Blvd lactose-free tortellini,8.57
19104,1812 non GMO vodka sauce,14.79
41486,Stinson orange frosting,13.13
7960,Dan Allen buttercream frosting,2.45
5798,Vet School lactose-free cooked salad shrimp,9.91
52891,Ms. Wuf's french dressing,5.87
46282,Main Campus canned corn,9.07
60453,Withers no MSG added french dressing,7.44
25473,DH Hill low-sodium paper towel,2.17
49272,Heckman's bacon,5.73
9127,Daniels beef jerky,8.15
4836,Wolfpack no sugar added laundry detergent,10.93
17721,Daniels plain croutons,12.23
52620,Jennings' fat-free lemon frosting,8.56
16539,Mr. Wuf's king salmon fillet,0.8
50060,Wolfpack honey bbq sauce,14.53
9329,Withers fresh blue potato,2.52
37449,Howler saltine crackers,0.95
27875,Oval Drive mild cheddar cheese,13.27
46368,State canned asparagus,11.04
10504,Balik's whole peeled tomatoes,4.37
2623,Fairgrounds shampoo,8.33
35356,Main Campus pretzel sticks,11.9
40909,Balik's low cholesterol cooked large shrimp,8.87
9757,Wolves Den cage free sausage,12.38
64391,Western Blvd sweet potato,9.81
17666,Campus Corner low-sodium sunflower seed butter,8.2
35397,Heil's lactose-free sourdough bread,11.89
21344,Avent Ferry low cholesterol horseradish,2.84
2000,North Shore mustard,7.24
8294,Red and White raw jumbo shrimp,1.84
37112,Mr. Wuf's hot dog chili,2.32
43026,Lake Raleigh organic salsa verde,12.43
41288,Red and White non GMO paper utensils,10.18
61990,DH Hill low-sodium breadsticks,3.47
12235,Tuffy grain-free multigrain tortilla chips,12.09
1507,Avent Ferry all-natural basil,2.12
20458,Wolf Leader non GMO cookie butter,8.73
56686,Wolves Den spicy brown mustard,3.24
60406,1812 corn chips,2.88
52607,Engineering gluten-free sour cream,9.19
30079,Vet School non GMO macaroni and cheese,13.08
45560,Withers non GMO orange,4.6
37190,DH Hill raw salad shrimp,13.17
4853,Pack spicy salsa,6.74
39950,Reynold's thick-cut bacon,13.0
9912,Hunt organic bandages,2.37
7880,North Shore cottage cheese,9.68
42437,North Shore fat-free cheese popcorn,8.3
33220,Wolf Leader vodka sauce,13.13
61097,Heil's english muffins,9.29
18056,Wolfpack bread flour,12.88
293,Withers no sugar added kiwi,8.46
38841,Wolfpack gluten-free cauliflower,10.93
18075,Daniels cholesterol-free whole black peppercorns,11.44
21436,Harrelson deodorant,10.36
47951,Campus Corner low cholesterol salted butter,9.03
8151,Brown's low-sodium all purpose flour,13.53
8712,Brown's english muffins,0.84
65317,Jennings' lactose-free ketchup,10.3
4992,State lemonade,4.53
63263,Pack Pup low cholesterol french dressing,3.37
40347,Ms. Wuf's non GMO breadsticks,13.82
16639,Witherspoon raw jumbo shrimp,4.05
42348,Heil's hand soap,5.05
11934,Jennings' low-sodium paper utensils,8.26
5944,Dan Allen fresh peach jam,9.02
16240,Avent Ferry organic white rice,14.78
13748,Heckman's italian dressing,10.02
13909,Howling Wolf no sugar added carrot,12.79
62413,Main Campus all-natural ibuprofen,12.21
59859,Belltower free range orange frosting,1.48
46295,Avent Ferry grain-free orange marmalade,9.99
42823,Howler no MSG added granola bar,12.19
44440,Gorman no sugar added coconut milk,5.53
20875,Heil's grain-free biscuit mix,12.24
16000,Campus Corner grain-free paper plates,0.99
46617,Farmer's syrup,12.81
13713,Farmer's caesar croutons,10.64
8162,Schmidt's free range sour cream and onion chips,7.9
8920,Harrelson honey mustard,7.34
25939,Tuffy low cholesterol fig preserves,4.22
3122,Witherspoon chocolate bar,6.8
63973,Wolfpack mild salsa,1.45
25146,Wolf Leader lettuce,7.67
30974,Howler buttercream frosting,7.07
20119,Lake Raleigh farfalle,4.88
10260,Avent Ferry vanilla frosting,10.62
27505,Thompkins gluten-free macaroni and 5 cheese,8.34
64434,Belltower cage free multigrain sandwich bread,1.76
1706,Ms. Wuf's cholesterol-free peach jam,8.48
65478,Talley cottage cheese,3.92
53239,Farmer's self-rising flour,12.68
29235,Engineering frozen meat pizza,5.66
52369,Thompkins low cholesterol chicken tenderloins,10.72
4267,Thompkins cookie butter,11.23
22845,Vet School caesar croutons,13.72
12078,Jennings' honey bbq sauce,2.12
50657,Withers butter crackers,8.47
30916,Withers no MSG added dijon mustard,3.15
44291,Ms. Wuf's lactose-free dried great northern beans,3.18
6370,Ms. Wuf's thyme leaves,11.47
47195,Jennings' green chilis,9.63
64579,Wolfpack whole black peppercorns,6.23
34287,Campus Corner free range lite soy sauce,7.24
9864,Oval Drive fresh pork roast,5.18
31793,Wolf Leader bell pepper,7.59
3789,Howler vanilla frosting,6.3
19849,Wolfpack cage free liquid bleach,8.8
31071,Hunt organic yogurt,11.02
50434,Daniels beef roast,13.42
6263,North Shore grain-free snack cake,1.79
12463,Farmer's carrot,0.41
60152,Howler fresh spicy salsa,14.36
29583,Schmidt's whole cloves,3.92
46433,Schmidt's spaghetti noodles,0.88
40873,Leader of the Pack low-sodium whole chicken,9.75
27115,Fairgrounds low-sodium kosher pickle spears,0.35
41926,DH Hill ground mustard,3.86
30502,Daniels free range chili sauce,10.7
30810,Wolf Leader grain-free sour cream and cheddar chips,6.26
5408,North Shore no sugar added lemon frosting,13.1
20125,Jennings' non GMO cashew butter,4.97
11153,Lake Raleigh pineapple,12.24
57613,Leader of the Pack pork roast,9.33
45302,Schmidt's no sugar added plain croutons,1.65
50028,North Shore gluten-free hot dog chili,3.32
61808,Sturgill's canned chickpeas,9.95
64229,1812 no MSG added frozen pepperoni pizza,14.2
3244,Farmer's dish soap,3.27
62403,1812 organic cookie dough,10.71
23920,Belltower lemon cake mix,13.25
52329,Wolves Den fresh chocolate chip cookies,1.23
60426,Jennings' fresh cupcake liners,0.99
57737,Tuffy non GMO peanut butter and jelly,4.75
47636,Ms. Wuf's pretzels,7.11
44368,Pack fat-free cookie butter,1.52
43291,Reynold's fresh lemon frosting,2.81
15888,Gorman yellow cake mix,5.26
32647,Oval Drive lactose-free sunflower seed butter,1.46
57253,Red and White low cholesterol whole turkey,1.19
42667,Gorman deli ham,9.71
54741,Lake Raleigh sharp cheddar cheese,6.09
59910,Sturgill's fresh blue potato,13.63
62101,Talley pumpkin pie spice,14.79
54295,Reynold's caesar salad kit,0.02
5559,Centennial no sugar added pineapple,2.96
14116,Vet School cholesterol-free grits,8.91
32335,Thompkins organic laundry detergent,6.35
26652,Heil's sour cream,14.44
20819,1812 almond butter,2.99
32447,Engineering free range salted butter,10.51
58912,Fairgrounds tomato sauce,4.75
30597,Lake Raleigh peanut butter,10.13
17602,Heil's lemon cake mix,9.2
55057,State pretzel sticks,5.73
64602,Belltower smoked turkey leg,14.28
4033,Engineering diced tomatoes,14.05
46441,Tuffy fresh raw jumbo shrimp,6.88
20104,Belltower fat-free pork roast,4.8
48595,Pack Pup low cholesterol dish soap,6.0
9029,Mr. Wuf's all-natural honey bbq sauce,2.85
45504,Main Campus fat-free pizza dough,0.41
21323,Howling Wolf cooked medium shrimp,11.41
29844,Ms. Wuf's gluten-free spicy taco sauce,14.88
32900,Belltower lactose-free bandages,11.67
38098,Sturgill's fresh cooked salad shrimp,3.98
38599,Stinson raw jumbo shrimp,4.26
20877,DH Hill plain croutons,6.76
53,Wolf Leader all-natural pork chops,7.27
12832,Belltower cholesterol-free seltzer water,10.36
44115,Hillsborough free range dried great northern beans,8.65
19483,Witherspoon fresh tomato,4.34
1289,Centennial yellow cake mix,11.41
57604,Thompkins canned peas and carrots,10.21
18332,Pullen Park peanut butter,2.78
29607,Fairgrounds horseradish,3.99
38290,Red and White lactose-free syrup,4.61
6498,Tuffy cholesterol-free banana,7.06
22659,Balik's cheese crackers,11.62
21685,Witherspoon paper utensils,13.4
55344,Wolf Leader pizza dough,12.02
64283,Gorman pork chops,0.61
27804,Thompkins snack cake,13.23
39992,Howling Wolf no MSG added apple jelly,11.64
17410,Wolf Leader low-sodium 8-inch tortilla,14.16
16787,Daniels macaroni and cheese with broccoli,8.69
35470,Avent Ferry pancake mix,3.72
58219,Leader of the Pack jasmine rice,7.0
55904,Wolves Den horseradish,13.78
6835,Daniels sour cream and cheddar chips,11.05
15201,Oval Drive all-natural spicy salsa,3.79
53898,Belltower cage free butter crackers,7.58
20212,Wolfpack fresh red onion,3.83
23948,Wolfpack lactose-free yellow cake mix,2.67
62176,Western Blvd cholesterol-free neopolitan ice cream,2.34
45497,Gorman gluten-free cheese popcorn,13.43
5838,Wolves Den fresh kosher pickle spears,5.85
13255,Campus Corner frozen meat pizza,5.79
28326,Ms. Wuf's mild cheddar cheese,12.44
20643,Western Blvd no sugar added granola bar,9.91
51298,Howler organic french dressing,9.53
10805,Hillsborough self-rising flour,7.35
55438,Dan Allen fresh paper utensils,11.64
2935,1812 cola,4.32
38065,Withers lemonade,8.28
33855,Pullen Park marinara sauce,5.27
14041,Brown's lactose-free cocktail sauce,14.53
49941,Reynold's no MSG added paper towel,1.35
20251,Ms. Wuf's spicy salsa,9.8
39043,Withers fresh butter popcorn,8.19
18969,Wolfpack ibuprofen,5.29
52836,Heil's white sandwich bread,4.65
44972,Tuffy organic ibuprofen,6.3
28413,Thompkins low-sodium grape jelly,2.06
12436,Wolves Den cocktail sauce,13.44
24425,Harrelson squash,14.28
17522,Hillsborough white rice,1.4
27053,1812 low-sodium smoked ham hock,14.82
21297,Withers free range thyme,1.51
2237,King's peanut butter and jelly,4.89
63115,Vet School non GMO toothbrush,12.93
59068,Howling Wolf soy sauce,4.13
53952,Leader of the Pack dried lentils,11.38
24805,Withers free range instant mashed red potatoes,9.44
18783,Howling Wolf all-natural worcestershire sauce,13.95
1385,Wolfpack fresh tomato,0.68
40357,Withers mayonnaise,1.59
63636,Jennings' low-sodium broccoli,14.38
8140,Hunt no sugar added fig preserves,10.93
26910,Brown's hazelnut spread,9.44
57115,Hunt no sugar added shampoo,10.86
10602,Tuffy low-sodium lettuce,11.52
13886,Gorman cage free dried navy beans,10.76
36695,Hunt caesar croutons,0.66
65403,Talley fresh grape jelly,1.31
36165,Main Campus lime,2.93
30747,Stinson ground rosemary,10.81
28590,Witherspoon tomato and basil sauce,8.51
36155,King's lactose-free corn chips,3.89
48219,Talley organic tilapia fillet,11.64
60237,Gorman non GMO chocolate frosting,4.6
39538,Witherspoon no sugar added butter popcorn,5.62
44933,Avent Ferry low-sodium bandages,4.47
6493,Hunt canned chickpeas,4.25
46408,Ms. Wuf's pineapple,0.22
60516,Howler farfalle,1.96
25755,Tuffy red currant jelly,3.92
36279,Engineering all-natural whole peeled tomatoes,1.93
6910,Dan Allen kosher pickle spears,2.99
34364,Sturgill's gluten-free canned carrots,3.85
3382,Engineering gluten-free canned peas and carrots,12.5
6862,Mr. Wuf's non GMO fruity cereal,6.73
50668,North Shore carrot,11.78
20305,Schmidt's baked beans,1.08
18328,Ms. Wuf's cooked large shrimp,9.21
49718,Pullen Park grape soda,0.3
40077,Belltower organic pizza dough,11.04
28421,Daniels no MSG added chili powder,10.63
32567,Lake Raleigh dried navy beans,11.14
23915,Western Blvd low cholesterol spicy salsa,12.78
43062,Sturgill's all-natural dried navy beans,14.48
16103,Oval Drive organic basil,14.12
30945,Witherspoon vanilla pudding,9.01
22393,Dan Allen lamb chop,6.55
11294,Main Campus gluten-free dijon mustard,2.99
50873,Pack Pup all-natural hand soap,0.49
38801,Main Campus onion powder,7.82
13619,Farmer's all-natural half and half,14.02
29409,1812 lactose-free mouthwash,10.06
8141,Leader of the Pack sweet pickle cubes,4.29
45487,Harrelson gluten-free raw large shrimp,10.68
4452,Pack Pup turkey breast,5.32
33561,Brown's yukon gold potato,2.14
58655,Ms. Wuf's fresh tomato sauce,8.82
35140,Brown's sweet potato,7.3
48752,Heckman's sausage,7.63
64553,Talley all-natural mild salsa,4.94
2712,Hunt non GMO tomato,0.37
4689,Poe's fat-free chicken breast,6.12
51304,Lake Raleigh dried great northern beans,4.13
38765,Brown's no MSG added banana,1.99
64818,Tuffy non GMO baked beans,0.85
65208,Daniels whole turkey,4.57
39932,Hunt free range whole turkey,5.39
14230,Pack Pup low cholesterol baked beans,11.6
5672,Engineering tonic water,3.58
64279,Avent Ferry fresh canned blackeyed peas,0.05
8007,Stinson grain-free mild taco seasoning,7.73
10369,Red and White free range canned green beans,6.08
16718,Mr. Wuf's no sugar added chocolate pudding,6.94
2293,Jennings' low-sodium chocolate ice cream,14.9
12684,Sturgill's butter popcorn,7.72
41480,Ms. Wuf's cholesterol-free squash,2.13
50888,Ms. Wuf's all-natural thyme leaves,6.73
11627,North Shore all-natural smoky bbq sauce,10.35
29401,North Shore cage free canned chickpeas,4.37
38415,Brown's tilapia fillet,3.39
44862,Centennial lactose-free plain potato chips,6.59
58194,Mr. Wuf's fat-free blue potato,0.19
56275,Wolf Leader dried lima beans,9.34
15556,Poe's laundry detergent,4.0
43323,Oval Drive fresh grape jelly,12.99
1591,1812 dinner rolls,7.74
